Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
317|317|Gwarancja:select:0|2:0||317-2|4892210147820||||137.78|0|500|1||0|0|0||1|||0|0|0|0
317|317|Gwarancja:select:0|3:0||317-3|4892210147820||||241.11|0|500|1||0|0|0||1|||0|0|0|0
318|318|Gwarancja:select:0|1:0||318-1|0088381832724||||0.00|0|500|1||0|0|1||1|||0|0|0|0
318|318|Gwarancja:select:0|2:0||318-2|0088381832724||||279.80|0|500|1||0|0|0||1|||0|0|0|0
318|318|Gwarancja:select:0|3:0||318-3|0088381832724||||489.65|0|500|1||0|0|0||1|||0|0|0|0
319|319|Gwarancja:select:0|1:0||319-1|4006825601275||||0.00|0|500|1||0|0|1||1|||0|0|0|0
319|319|Gwarancja:select:0|2:0||319-2|4006825601275||||125.78|0|500|1||0|0|0||1|||0|0|0|0
319|319|Gwarancja:select:0|3:0||319-3|4006825601275||||220.11|0|500|1||0|0|0||1|||0|0|0|0
320|320|Gwarancja:select:0|1:0||320-1|4892210117243||||0.00|0|500|1||0|0|1||1|||0|0|0|0
320|320|Gwarancja:select:0|2:0||320-2|4892210117243||||79.80|0|500|1||0|0|0||1|||0|0|0|0
320|320|Gwarancja:select:0|3:0||320-3|4892210117243||||139.65|0|500|1||0|0|0||1|||0|0|0|0
321|321|Gwarancja:select:0|1:0||321-1|0088381657884||||0.00|0|500|1||0|0|1||1|||0|0|0|0
321|321|Gwarancja:select:0|2:0||321-2|0088381657884||||119.80|0|500|1||0|0|0||1|||0|0|0|0
321|321|Gwarancja:select:0|3:0||321-3|0088381657884||||209.65|0|500|1||0|0|0||1|||0|0|0|0
322|322|Gwarancja:select:0|1:0||322-1|5901694463872||||0.00|0|500|1||0|0|1||1|||0|0|0|0
322|322|Gwarancja:select:0|2:0||322-2|5901694463872||||69.80|0|500|1||0|0|0||1|||0|0|0|0
322|322|Gwarancja:select:0|3:0||322-3|5901694463872||||122.15|0|500|1||0|0|0||1|||0|0|0|0
323|323|Gwarancja:select:0|1:0||323-1|3276000696421||||0.00|0|500|1||0|0|1||1|||0|0|0|0
323|323|Gwarancja:select:0|2:0||323-2|3276000696421||||139.80|0|500|1||0|0|0||1|||0|0|0|0
323|323|Gwarancja:select:0|3:0||323-3|3276000696421||||244.65|0|500|1||0|0|0||1|||0|0|0|0
324|324|Gwarancja:select:0|1:0||324-1|3276000696384||||0.00|0|500|1||0|0|1||1|||0|0|0|0
324|324|Gwarancja:select:0|2:0||324-2|3276000696384||||119.80|0|500|1||0|0|0||1|||0|0|0|0
324|324|Gwarancja:select:0|3:0||324-3|3276000696384||||209.65|0|500|1||0|0|0||1|||0|0|0|0
325|325|Gwarancja:select:0|1:0||325-1|3276000696391||||0.00|0|500|1||0|0|1||1|||0|0|0|0
325|325|Gwarancja:select:0|2:0||325-2|3276000696391||||139.80|0|500|1||0|0|0||1|||0|0|0|0
325|325|Gwarancja:select:0|3:0||325-3|3276000696391||||244.65|0|500|1||0|0|0||1|||0|0|0|0
326|326|Gwarancja:select:0|1:0||326-1|5902490743632||||0.00|0|500|1||0|0|1||1|||0|0|0|0
326|326|Gwarancja:select:0|2:0||326-2|5902490743632||||89.80|0|500|1||0|0|0||1|||0|0|0|0
326|326|Gwarancja:select:0|3:0||326-3|5902490743632||||157.15|0|500|1||0|0|0||1|||0|0|0|0
327|327|Gwarancja:select:0|1:0||327-1|5901694464138||||0.00|0|500|1||0|0|1||1|||0|0|0|0
327|327|Gwarancja:select:0|2:0||327-2|5901694464138||||77.80|0|500|1||0|0|0||1|||0|0|0|0
327|327|Gwarancja:select:0|3:0||327-3|5901694464138||||136.15|0|500|1||0|0|0||1|||0|0|0|0
328|328|Gwarancja:select:0|1:0||328-1|5903357107246||||0.00|0|500|1||0|0|1||1|||0|0|0|0
328|328|Gwarancja:select:0|2:0||328-2|5903357107246||||99.80|0|500|1||0|0|0||1|||0|0|0|0
328|328|Gwarancja:select:0|3:0||328-3|5903357107246||||174.65|0|500|1||0|0|0||1|||0|0|0|0
329|329|Gwarancja:select:0|1:0||329-1|5903357107239||||0.00|0|500|1||0|0|1||1|||0|0|0|0
329|329|Gwarancja:select:0|2:0||329-2|5903357107239||||79.80|0|500|1||0|0|0||1|||0|0|0|0
329|329|Gwarancja:select:0|3:0||329-3|5903357107239||||139.65|0|500|1||0|0|0||1|||0|0|0|0
330|330|Gwarancja:select:0|1:0||330-1|5902490749924||||0.00|0|500|1||0|0|1||1|||0|0|0|0
330|330|Gwarancja:select:0|2:0||330-2|5902490749924||||151.80|0|500|1||0|0|0||1|||0|0|0|0
330|330|Gwarancja:select:0|3:0||330-3|5902490749924||||265.65|0|500|1||0|0|0||1|||0|0|0|0
331|331|Gwarancja:select:0|1:0||331-1|5902490749948||||0.00|0|500|1||0|0|1||1|||0|0|0|0
331|331|Gwarancja:select:0|2:0||331-2|5902490749948||||157.80|0|500|1||0|0|0||1|||0|0|0|0
331|331|Gwarancja:select:0|3:0||331-3|5902490749948||||276.15|0|500|1||0|0|0||1|||0|0|0|0
332|332|Gwarancja:select:0|1:0||332-1|5901694465289||||0.00|0|500|1||0|0|1||1|||0|0|0|0
332|332|Gwarancja:select:0|2:0||332-2|5901694465289||||69.60|0|500|1||0|0|0||1|||0|0|0|0
332|332|Gwarancja:select:0|3:0||332-3|5901694465289||||121.80|0|500|1||0|0|0||1|||0|0|0|0
333|333|Gwarancja:select:0|1:0||333-1|5907510489460||||0.00|0|500|1||0|0|1||1|||0|0|0|0
333|333|Gwarancja:select:0|2:0||333-2|5907510489460||||119.00|0|500|1||0|0|0||1|||0|0|0|0
333|333|Gwarancja:select:0|3:0||333-3|5907510489460||||208.25|0|500|1||0|0|0||1|||0|0|0|0
334|334|Gwarancja:select:0|1:0||334-1|5901694463780||||0.00|0|500|1||0|0|1||1|||0|0|0|0
334|334|Gwarancja:select:0|2:0||334-2|5901694463780||||77.00|0|500|1||0|0|0||1|||0|0|0|0
334|334|Gwarancja:select:0|3:0||334-3|5901694463780||||134.75|0|500|1||0|0|0||1|||0|0|0|0
335|335|Gwarancja:select:0|1:0||335-1|4892210203205||||0.00|0|500|1||0|0|1||1|||0|0|0|0
335|335|Gwarancja:select:0|2:0||335-2|4892210203205||||59.80|0|500|1||0|0|0||1|||0|0|0|0
335|335|Gwarancja:select:0|3:0||335-3|4892210203205||||104.65|0|500|1||0|0|0||1|||0|0|0|0
336|336|Gwarancja:select:0|1:0||336-1|4059952570143||||0.00|0|500|1||0|0|1||1|||0|0|0|0
336|336|Gwarancja:select:0|2:0||336-2|4059952570143||||83.80|0|500|1||0|0|0||1|||0|0|0|0
336|336|Gwarancja:select:0|3:0||336-3|4059952570143||||146.65|0|500|1||0|0|0||1|||0|0|0|0
337|337|Gwarancja:select:0|1:0||337-1|3276007234367||||0.00|0|500|1||0|0|1||1|||0|0|0|0
337|337|Gwarancja:select:0|2:0||337-2|3276007234367||||53.80|0|500|1||0|0|0||1|||0|0|0|0
337|337|Gwarancja:select:0|3:0||337-3|3276007234367||||94.15|0|500|1||0|0|0||1|||0|0|0|0
338|338|Gwarancja:select:0|1:0||338-1|3276000704089||||0.00|0|500|1||0|0|1||1|||0|0|0|0
338|338|Gwarancja:select:0|2:0||338-2|3276000704089||||51.80|0|500|1||0|0|0||1|||0|0|0|0
338|338|Gwarancja:select:0|3:0||338-3|3276000704089||||90.65|0|500|1||0|0|0||1|||0|0|0|0
339|339|Gwarancja:select:0|1:0||339-1|0088381652292||||0.00|0|500|1||0|0|1||1|||0|0|0|0
339|339|Gwarancja:select:0|2:0||339-2|0088381652292||||87.60|0|500|1||0|0|0||1|||0|0|0|0
339|339|Gwarancja:select:0|3:0||339-3|0088381652292||||153.30|0|500|1||0|0|0||1|||0|0|0|0
340|340|Gwarancja:select:0|1:0||340-1|4892210118691||||0.00|0|500|1||0|0|1||1|||0|0|0|0
340|340|Gwarancja:select:0|2:0||340-2|4892210118691||||65.80|0|500|1||0|0|0||1|||0|0|0|0
340|340|Gwarancja:select:0|3:0||340-3|4892210118691||||115.15|0|500|1||0|0|0||1|||0|0|0|0
341|341|Gwarancja:select:0|1:0||341-1|5903018250779||||0.00|0|500|1||0|0|1||1|||0|0|0|0
341|341|Gwarancja:select:0|2:0||341-2|5903018250779||||69.80|0|500|1||0|0|0||1|||0|0|0|0
341|341|Gwarancja:select:0|3:0||341-3|5903018250779||||122.15|0|500|1||0|0|0||1|||0|0|0|0
342|342|Gwarancja:select:0|1:0||342-1|4892210191571||||0.00|0|500|1||0|0|1||1|||0|0|0|0
342|342|Gwarancja:select:0|2:0||342-2|4892210191571||||131.80|0|500|1||0|0|0||1|||0|0|0|0
342|342|Gwarancja:select:0|3:0||342-3|4892210191571||||230.65|0|500|1||0|0|0||1|||0|0|0|0
343|343|Gwarancja:select:0|1:0||343-1|5035048356203||||0.00|0|500|1||0|0|1||1|||0|0|0|0
343|343|Gwarancja:select:0|2:0||343-2|5035048356203||||159.80|0|500|1||0|0|0||1|||0|0|0|0
343|343|Gwarancja:select:0|3:0||343-3|5035048356203||||279.65|0|500|1||0|0|0||1|||0|0|0|0
344|344|Gwarancja:select:0|1:0||344-1|3165140913164||||0.00|0|500|1||0|0|1||1|||0|0|0|0
344|344|Gwarancja:select:0|2:0||344-2|3165140913164||||131.80|0|500|1||0|0|0||1|||0|0|0|0
344|344|Gwarancja:select:0|3:0||344-3|3165140913164||||230.65|0|500|1||0|0|0||1|||0|0|0|0
345|345|Gwarancja:select:0|1:0||345-1|3165140606561||||0.00|0|500|1||0|0|1||1|||0|0|0|0
345|345|Gwarancja:select:0|2:0||345-2|3165140606561||||83.80|0|500|1||0|0|0||1|||0|0|0|0
345|345|Gwarancja:select:0|3:0||345-3|3165140606561||||146.65|0|500|1||0|0|0||1|||0|0|0|0
346|346|Gwarancja:select:0|1:0||346-1|4002395132805||||0.00|0|500|1||0|0|1||1|||0|0|0|0
346|346|Gwarancja:select:0|2:0||346-2|4002395132805||||127.80|0|500|1||0|0|0||1|||0|0|0|0
346|346|Gwarancja:select:0|3:0||346-3|4002395132805||||223.65|0|500|1||0|0|0||1|||0|0|0|0
347|347|Gwarancja:select:0|1:0||347-1|0088381806640||||0.00|0|500|1||0|0|1||1|||0|0|0|0
347|347|Gwarancja:select:0|2:0||347-2|0088381806640||||119.80|0|500|1||0|0|0||1|||0|0|0|0
347|347|Gwarancja:select:0|3:0||347-3|0088381806640||||209.65|0|500|1||0|0|0||1|||0|0|0|0
348|348|Gwarancja:select:0|1:0||348-1|4892210158673||||0.00|0|500|1||0|0|1||1|||0|0|0|0
348|348|Gwarancja:select:0|2:0||348-2|4892210158673||||137.00|0|500|1||0|0|0||1|||0|0|0|0
348|348|Gwarancja:select:0|3:0||348-3|4892210158673||||239.75|0|500|1||0|0|0||1|||0|0|0|0
349|349|Gwarancja:select:0|1:0||349-1|4006825618389||||0.00|0|500|1||0|0|1||1|||0|0|0|0
349|349|Gwarancja:select:0|2:0||349-2|4006825618389||||49.78|0|500|1||0|0|0||1|||0|0|0|0
349|349|Gwarancja:select:0|3:0||349-3|4006825618389||||87.11|0|500|1||0|0|0||1|||0|0|0|0
350|350|Gwarancja:select:0|1:0||350-1|5903357106898||||0.00|0|500|1||0|0|1||1|||0|0|0|0
350|350|Gwarancja:select:0|2:0||350-2|5903357106898||||237.80|0|500|1||0|0|0||1|||0|0|0|0
350|350|Gwarancja:select:0|3:0||350-3|5903357106898||||416.15|0|500|1||0|0|0||1|||0|0|0|0
351|351|Gwarancja:select:0|1:0||351-1|5902176596149||||0.00|0|500|1||0|0|1||1|||0|0|0|0
351|351|Gwarancja:select:0|2:0||351-2|5902176596149||||23.40|0|500|1||0|0|0||1|||0|0|0|0
351|351|Gwarancja:select:0|3:0||351-3|5902176596149||||40.95|0|500|1||0|0|0||1|||0|0|0|0
352|352|Gwarancja:select:0|1:0||352-1|5902490740679||||0.00|0|500|1||0|0|1||1|||0|0|0|0
352|352|Gwarancja:select:0|2:0||352-2|5902490740679||||399.80|0|500|1||0|0|0||1|||0|0|0|0
352|352|Gwarancja:select:0|3:0||352-3|5902490740679||||699.65|0|500|1||0|0|0||1|||0|0|0|0
353|353|Gwarancja:select:0|1:0||353-1|4006885511903||||0.00|0|500|1||0|0|1||1|||0|0|0|0
353|353|Gwarancja:select:0|2:0||353-2|4006885511903||||49.00|0|500|1||0|0|0||1|||0|0|0|0
353|353|Gwarancja:select:0|3:0||353-3|4006885511903||||85.75|0|500|1||0|0|0||1|||0|0|0|0
354|354|Gwarancja:select:0|1:0||354-1|6943475884314||||0.00|0|500|1||0|0|1||1|||0|0|0|0
354|354|Gwarancja:select:0|2:0||354-2|6943475884314||||15.98|0|500|1||0|0|0||1|||0|0|0|0
354|354|Gwarancja:select:0|3:0||354-3|6943475884314||||27.96|0|500|1||0|0|0||1|||0|0|0|0
355|355|Gwarancja:select:0|1:0||355-1|6943475879020||||0.00|0|500|1||0|0|1||1|||0|0|0|0
355|355|Gwarancja:select:0|2:0||355-2|6943475879020||||17.98|0|500|1||0|0|0||1|||0|0|0|0
355|355|Gwarancja:select:0|3:0||355-3|6943475879020||||31.46|0|500|1||0|0|0||1|||0|0|0|0
356|356|Gwarancja:select:0|1:0||356-1|5905620031746||||0.00|0|500|1||0|0|1||1|||0|0|0|0
356|356|Gwarancja:select:0|2:0||356-2|5905620031746||||6.00|0|500|1||0|0|0||1|||0|0|0|0
356|356|Gwarancja:select:0|3:0||356-3|5905620031746||||10.50|0|500|1||0|0|0||1|||0|0|0|0
357|357|Gwarancja:select:0|1:0||357-1|5905620031739||||0.00|0|500|1||0|0|1||1|||0|0|0|0
357|357|Gwarancja:select:0|2:0||357-2|5905620031739||||6.00|0|500|1||0|0|0||1|||0|0|0|0
357|357|Gwarancja:select:0|3:0||357-3|5905620031739||||10.50|0|500|1||0|0|0||1|||0|0|0|0
358|358|Gwarancja:select:0|1:0||358-1|5901171251428||||0.00|0|500|1||0|0|1||1|||0|0|0|0
358|358|Gwarancja:select:0|2:0||358-2|5901171251428||||5.00|0|500|1||0|0|0||1|||0|0|0|0
358|358|Gwarancja:select:0|3:0||358-3|5901171251428||||8.75|0|500|1||0|0|0||1|||0|0|0|0
359|359|Gwarancja:select:0|1:0||359-1|5901694463674||||0.00|0|500|1||0|0|1||1|||0|0|0|0
359|359|Gwarancja:select:0|2:0||359-2|5901694463674||||9.99|0|500|1||0|0|0||1|||0|0|0|0
359|359|Gwarancja:select:0|3:0||359-3|5901694463674||||17.48|0|500|1||0|0|0||1|||0|0|0|0
360|360|Gwarancja:select:0|1:0||360-1|5905620024328||||0.00|0|500|1||0|0|1||1|||0|0|0|0
360|360|Gwarancja:select:0|2:0||360-2|5905620024328||||17.80|0|500|1||0|0|0||1|||0|0|0|0
360|360|Gwarancja:select:0|3:0||360-3|5905620024328||||31.15|0|500|1||0|0|0||1|||0|0|0|0
361|361|Gwarancja:select:0|1:0||361-1|5905620024311||||0.00|0|500|1||0|0|1||1|||0|0|0|0
361|361|Gwarancja:select:0|2:0||361-2|5905620024311||||15.80|0|500|1||0|0|0||1|||0|0|0|0
361|361|Gwarancja:select:0|3:0||361-3|5905620024311||||27.65|0|500|1||0|0|0||1|||0|0|0|0
362|362|Gwarancja:select:0|1:0||362-1|5905620023529||||0.00|0|500|1||0|0|1||1|||0|0|0|0
362|362|Gwarancja:select:0|2:0||362-2|5905620023529||||2.00|0|500|1||0|0|0||1|||0|0|0|0
362|362|Gwarancja:select:0|3:0||362-3|5905620023529||||3.50|0|500|1||0|0|0||1|||0|0|0|0
363|363|Gwarancja:select:0|1:0||363-1|5905620023567||||0.00|0|500|1||0|0|1||1|||0|0|0|0
363|363|Gwarancja:select:0|2:0||363-2|5905620023567||||1.60|0|500|1||0|0|0||1|||0|0|0|0
363|363|Gwarancja:select:0|3:0||363-3|5905620023567||||2.80|0|500|1||0|0|0||1|||0|0|0|0
364|364|Gwarancja:select:0|1:0||364-1|5905620023550||||0.00|0|500|1||0|0|1||1|||0|0|0|0
364|364|Gwarancja:select:0|2:0||364-2|5905620023550||||4.00|0|500|1||0|0|0||1|||0|0|0|0
364|364|Gwarancja:select:0|3:0||364-3|5905620023550||||7.00|0|500|1||0|0|0||1|||0|0|0|0
365|365|Gwarancja:select:0|1:0||365-1|5905620016682||||0.00|0|500|1||0|0|1||1|||0|0|0|0
365|365|Gwarancja:select:0|2:0||365-2|5905620016682||||10.00|0|500|1||0|0|0||1|||0|0|0|0
365|365|Gwarancja:select:0|3:0||365-3|5905620016682||||17.50|0|500|1||0|0|0||1|||0|0|0|0
366|366|Gwarancja:select:0|1:0||366-1|5905620016101||||0.00|0|500|1||0|0|1||1|||0|0|0|0
366|366|Gwarancja:select:0|2:0||366-2|5905620016101||||6.60|0|500|1||0|0|0||1|||0|0|0|0
366|366|Gwarancja:select:0|3:0||366-3|5905620016101||||11.55|0|500|1||0|0|0||1|||0|0|0|0
367|367|Gwarancja:select:0|1:0||367-1|5905620016026||||0.00|0|500|1||0|0|1||1|||0|0|0|0
367|367|Gwarancja:select:0|2:0||367-2|5905620016026||||7.00|0|500|1||0|0|0||1|||0|0|0|0
367|367|Gwarancja:select:0|3:0||367-3|5905620016026||||12.25|0|500|1||0|0|0||1|||0|0|0|0
368|368|Gwarancja:select:0|1:0||368-1|5905620016125||||0.00|0|500|1||0|0|1||1|||0|0|0|0
368|368|Gwarancja:select:0|2:0||368-2|5905620016125||||7.00|0|500|1||0|0|0||1|||0|0|0|0
368|368|Gwarancja:select:0|3:0||368-3|5905620016125||||12.25|0|500|1||0|0|0||1|||0|0|0|0
369|369|Gwarancja:select:0|1:0||369-1|5905620016118||||0.00|0|500|1||0|0|1||1|||0|0|0|0
369|369|Gwarancja:select:0|2:0||369-2|5905620016118||||6.60|0|500|1||0|0|0||1|||0|0|0|0
369|369|Gwarancja:select:0|3:0||369-3|5905620016118||||11.55|0|500|1||0|0|0||1|||0|0|0|0
370|370|Gwarancja:select:0|1:0||370-1|5905620016149||||0.00|0|500|1||0|0|1||1|||0|0|0|0
370|370|Gwarancja:select:0|2:0||370-2|5905620016149||||7.00|0|500|1||0|0|0||1|||0|0|0|0
370|370|Gwarancja:select:0|3:0||370-3|5905620016149||||12.25|0|500|1||0|0|0||1|||0|0|0|0
371|371|Gwarancja:select:0|1:0||371-1|4002829428252||||0.00|0|500|1||0|0|1||1|||0|0|0|0
371|371|Gwarancja:select:0|2:0||371-2|4002829428252||||18.00|0|500|1||0|0|0||1|||0|0|0|0
371|371|Gwarancja:select:0|3:0||371-3|4002829428252||||31.50|0|500|1||0|0|0||1|||0|0|0|0
372|372|Gwarancja:select:0|1:0||372-1|5906190665201||||0.00|0|500|1||0|0|1||1|||0|0|0|0
372|372|Gwarancja:select:0|2:0||372-2|5906190665201||||27.00|0|500|1||0|0|0||1|||0|0|0|0
372|372|Gwarancja:select:0|3:0||372-3|5906190665201||||47.25|0|500|1||0|0|0||1|||0|0|0|0
373|373|Gwarancja:select:0|1:0||373-1|5902490773349||||0.00|0|500|1||0|0|1||1|||0|0|0|0
373|373|Gwarancja:select:0|2:0||373-2|5902490773349||||14.00|0|500|1||0|0|0||1|||0|0|0|0
373|373|Gwarancja:select:0|3:0||373-3|5902490773349||||24.50|0|500|1||0|0|0||1|||0|0|0|0
374|374|Gwarancja:select:0|1:0||374-1|4892210194084||||0.00|0|500|1||0|0|1||1|||0|0|0|0
374|374|Gwarancja:select:0|2:0||374-2|4892210194084||||18.00|0|500|1||0|0|0||1|||0|0|0|0
374|374|Gwarancja:select:0|3:0||374-3|4892210194084||||31.50|0|500|1||0|0|0||1|||0|0|0|0
375|375|Gwarancja:select:0|1:0||375-1|4892210137838||||0.00|0|500|1||0|0|1||1|||0|0|0|0
375|375|Gwarancja:select:0|2:0||375-2|4892210137838||||17.98|0|500|1||0|0|0||1|||0|0|0|0
375|375|Gwarancja:select:0|3:0||375-3|4892210137838||||31.46|0|500|1||0|0|0||1|||0|0|0|0
376|376|Gwarancja:select:0|1:0||376-1|5901171251459||||0.00|0|500|1||0|0|1||1|||0|0|0|0
376|376|Gwarancja:select:0|2:0||376-2|5901171251459||||5.00|0|500|1||0|0|0||1|||0|0|0|0
376|376|Gwarancja:select:0|3:0||376-3|5901171251459||||8.75|0|500|1||0|0|0||1|||0|0|0|0
377|377|Gwarancja:select:0|1:0||377-1|5901171251411||||0.00|0|500|1||0|0|1||1|||0|0|0|0
377|377|Gwarancja:select:0|2:0||377-2|5901171251411||||4.00|0|500|1||0|0|0||1|||0|0|0|0
377|377|Gwarancja:select:0|3:0||377-3|5901171251411||||7.00|0|500|1||0|0|0||1|||0|0|0|0
378|378|Gwarancja:select:0|1:0||378-1|5905620024335||||0.00|0|500|1||0|0|1||1|||0|0|0|0
378|378|Gwarancja:select:0|2:0||378-2|5905620024335||||19.80|0|500|1||0|0|0||1|||0|0|0|0
378|378|Gwarancja:select:0|3:0||378-3|5905620024335||||34.65|0|500|1||0|0|0||1|||0|0|0|0
379|379|Gwarancja:select:0|1:0||379-1|5905620023505||||0.00|0|500|1||0|0|1||1|||0|0|0|0
379|379|Gwarancja:select:0|2:0||379-2|5905620023505||||2.00|0|500|1||0|0|0||1|||0|0|0|0
379|379|Gwarancja:select:0|3:0||379-3|5905620023505||||3.50|0|500|1||0|0|0||1|||0|0|0|0
380|380|Gwarancja:select:0|1:0||380-1|5905620023512||||0.00|0|500|1||0|0|1||1|||0|0|0|0
380|380|Gwarancja:select:0|2:0||380-2|5905620023512||||2.00|0|500|1||0|0|0||1|||0|0|0|0
380|380|Gwarancja:select:0|3:0||380-3|5905620023512||||3.50|0|500|1||0|0|0||1|||0|0|0|0
381|381|Gwarancja:select:0|1:0||381-1|5905620023543||||0.00|0|500|1||0|0|1||1|||0|0|0|0
381|381|Gwarancja:select:0|2:0||381-2|5905620023543||||4.00|0|500|1||0|0|0||1|||0|0|0|0
381|381|Gwarancja:select:0|3:0||381-3|5905620023543||||7.00|0|500|1||0|0|0||1|||0|0|0|0
382|382|Gwarancja:select:0|1:0||382-1|5905620023574||||0.00|0|500|1||0|0|1||1|||0|0|0|0
382|382|Gwarancja:select:0|2:0||382-2|5905620023574||||3.00|0|500|1||0|0|0||1|||0|0|0|0
382|382|Gwarancja:select:0|3:0||382-3|5905620023574||||5.25|0|500|1||0|0|0||1|||0|0|0|0
383|383|Gwarancja:select:0|1:0||383-1|5905620023536||||0.00|0|500|1||0|0|1||1|||0|0|0|0
383|383|Gwarancja:select:0|2:0||383-2|5905620023536||||4.00|0|500|1||0|0|0||1|||0|0|0|0
383|383|Gwarancja:select:0|3:0||383-3|5905620023536||||7.00|0|500|1||0|0|0||1|||0|0|0|0
384|384|Gwarancja:select:0|1:0||384-1|5901171251374||||0.00|0|500|1||0|0|1||1|||0|0|0|0
384|384|Gwarancja:select:0|2:0||384-2|5901171251374||||10.00|0|500|1||0|0|0||1|||0|0|0|0
384|384|Gwarancja:select:0|3:0||384-3|5901171251374||||17.50|0|500|1||0|0|0||1|||0|0|0|0
385|385|Gwarancja:select:0|1:0||385-1|5905620016712||||0.00|0|500|1||0|0|1||1|||0|0|0|0
385|385|Gwarancja:select:0|2:0||385-2|5905620016712||||8.00|0|500|1||0|0|0||1|||0|0|0|0
385|385|Gwarancja:select:0|3:0||385-3|5905620016712||||14.00|0|500|1||0|0|0||1|||0|0|0|0
386|386|Gwarancja:select:0|1:0||386-1|5905620016705||||0.00|0|500|1||0|0|1||1|||0|0|0|0
386|386|Gwarancja:select:0|2:0||386-2|5905620016705||||8.00|0|500|1||0|0|0||1|||0|0|0|0
386|386|Gwarancja:select:0|3:0||386-3|5905620016705||||14.00|0|500|1||0|0|0||1|||0|0|0|0
387|387|Gwarancja:select:0|1:0||387-1|5905620016088||||0.00|0|500|1||0|0|1||1|||0|0|0|0
387|387|Gwarancja:select:0|2:0||387-2|5905620016088||||10.00|0|500|1||0|0|0||1|||0|0|0|0
387|387|Gwarancja:select:0|3:0||387-3|5905620016088||||17.50|0|500|1||0|0|0||1|||0|0|0|0
388|388|Gwarancja:select:0|1:0||388-1|5905620016057||||0.00|0|500|1||0|0|1||1|||0|0|0|0
388|388|Gwarancja:select:0|2:0||388-2|5905620016057||||10.00|0|500|1||0|0|0||1|||0|0|0|0
388|388|Gwarancja:select:0|3:0||388-3|5905620016057||||17.50|0|500|1||0|0|0||1|||0|0|0|0
389|389|Gwarancja:select:0|1:0||389-1|5905620016071||||0.00|0|500|1||0|0|1||1|||0|0|0|0
389|389|Gwarancja:select:0|2:0||389-2|5905620016071||||8.00|0|500|1||0|0|0||1|||0|0|0|0
389|389|Gwarancja:select:0|3:0||389-3|5905620016071||||14.00|0|500|1||0|0|0||1|||0|0|0|0
390|390|Gwarancja:select:0|1:0||390-1|5905620016064||||0.00|0|500|1||0|0|1||1|||0|0|0|0
390|390|Gwarancja:select:0|2:0||390-2|5905620016064||||8.00|0|500|1||0|0|0||1|||0|0|0|0
390|390|Gwarancja:select:0|3:0||390-3|5905620016064||||14.00|0|500|1||0|0|0||1|||0|0|0|0
391|391|Gwarancja:select:0|1:0||391-1|5905620016132||||0.00|0|500|1||0|0|1||1|||0|0|0|0
391|391|Gwarancja:select:0|2:0||391-2|5905620016132||||7.00|0|500|1||0|0|0||1|||0|0|0|0
391|391|Gwarancja:select:0|3:0||391-3|5905620016132||||12.25|0|500|1||0|0|0||1|||0|0|0|0
392|392|Gwarancja:select:0|1:0||392-1|5905620016095||||0.00|0|500|1||0|0|1||1|||0|0|0|0
392|392|Gwarancja:select:0|2:0||392-2|5905620016095||||6.60|0|500|1||0|0|0||1|||0|0|0|0
392|392|Gwarancja:select:0|3:0||392-3|5905620016095||||11.55|0|500|1||0|0|0||1|||0|0|0|0
393|393|Gwarancja:select:0|1:0||393-1|5908275681502||||0.00|0|500|1||0|0|1||1|||0|0|0|0
393|393|Gwarancja:select:0|2:0||393-2|5908275681502||||4.00|0|500|1||0|0|0||1|||0|0|0|0
393|393|Gwarancja:select:0|3:0||393-3|5908275681502||||7.00|0|500|1||0|0|0||1|||0|0|0|0
394|394|Gwarancja:select:0|1:0||394-1|0088381564168||||0.00|0|500|1||0|0|1||1|||0|0|0|0
394|394|Gwarancja:select:0|2:0||394-2|0088381564168||||18.00|0|500|1||0|0|0||1|||0|0|0|0
394|394|Gwarancja:select:0|3:0||394-3|0088381564168||||31.50|0|500|1||0|0|0||1|||0|0|0|0
395|395|Gwarancja:select:0|1:0||395-1|4810997001746||||0.00|0|500|1||0|0|1||1|||0|0|0|0
395|395|Gwarancja:select:0|2:0||395-2|4810997001746||||59.00|0|500|1||0|0|0||1|||0|0|0|0
395|395|Gwarancja:select:0|3:0||395-3|4810997001746||||103.25|0|500|1||0|0|0||1|||0|0|0|0
396|396|Gwarancja:select:0|1:0||396-1|4810997001739||||0.00|0|500|1||0|0|1||1|||0|0|0|0
396|396|Gwarancja:select:0|2:0||396-2|4810997001739||||55.00|0|500|1||0|0|0||1|||0|0|0|0
396|396|Gwarancja:select:0|3:0||396-3|4810997001739||||96.25|0|500|1||0|0|0||1|||0|0|0|0
