ID|Aktywny (0 lub 1)|Nazwa|Kategorie (x,y,z...)|Cena bez podatku. (netto)|ID reguły podatku|Koszt własny|W sprzedaży (0 lub 1)|Wartość rabatu|Procent rabatu|Rabat od dnia (rrrr-mm-dd)|Rabat do dnia (rrrr-mm-dd)|Indeks #|Kod dostawcy|Dostawca|Marka|kod EAN13|Kod kreskowy UPC|MPN|Podatek ekologiczny|Szerokość|Wysokość|Głębokość|Waga|Czas dostawy produktów dostępnych w magazynie:|Czas dostawy wyprzedanych produktów z możliwością rezerwacji:|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Widoczność|Dodatkowe koszty przesyłki|Jednostka dla ceny za jednostkę|Cena za jednostkę|Podsumowanie|Opis|Tagi (x,y,z...)|Meta-tytuł|Słowa kluczowe meta|Opis meta|Przepisany URL|Etykieta, gdy w magazynie|Etykieta kiedy dozwolone ponowne zamówienie|Dostępne do zamówienia (0 = Nie, 1 = Tak)|Data dostępności produktu|Data wytworzenia produktu|Pokaż cenę (0 = Nie, 1 = Tak)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)|Cecha(Nazwa:Wartość:Pozycja:Indywidualne)|Dostępne tylko online (0 = Nie, 1 = Tak)|Stan:|Konfigurowalny (0 = Nie, 1 = Tak)|Można wgrywać pliki (0 = Nie, 1 = Tak)|Pola tekstowe (0 = Nie, 1 = Tak)|Akcja kiedy brak na stanie|Wirtualny produkt (0 = No, 1 = Yes)|Adres URL pliku|Ilość dozwolonych pobrań|Data wygaśnięcia (rrrr-mm-dd)|Liczba dni|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn|Akcesoria (x,y,z...)|Cena zawiera podatek. (brutto)
|1|Nóż do kosiarki 46 cm Max N118 SH18BS500N|Noże i piasty do kosiarek||1||1||||||||KRYSIAK|5903357103187|||0||||0.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Nóż wykonany z trwałej jakości stali wysokowęglowej. Nóż jest fabrycznie naostrzony oraz wyważony, gotowy do użycia.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/508/2208508/product/noz-do-kosiarki-46-cm-max-n118-sh18bs500n,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarki spalinowej LIDER SH18BS500N$Średnica wewnętrzna (w mm):50$Numer referencyjny :82535239$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):46$Grubość (w mm):30|1|new|0|0|0|0|0|||||0|0|0|0||49.99
|1|Piasta noża Max P113 do kosiarki spalinowej RATO WA46P144R|Noże i piasty do kosiarek||1||1||||||||KRYSIAK|5903357103149|||0||||0.35|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Wykonana z najwyższej jakości materiałów. Trwała oraz odporna na eksploatację. Pasuje do modelu WA46P144R-3W1 WA46P139-3W1 WA53N224E-3W1 bez napędu oraz wielu innych dostępnych na rynku.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/015/2896015/product/piasta-noza-max-p113-do-kosiarki-spalinowej-rato-wa46p144r,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarki spalinowej LIDER PLUS WA46P144R$Numer referencyjny :82535242$Gwarancja (w latach):2$Materiał główny:Stal|1|new|0|0|0|0|0|||||0|0|0|0||26.99
|1|Nóż do kosiarki 51 cm Stiga SP Briggs&Stratton 675|Noże i piasty do kosiarek||1||1|||||||||8008984818217|||0||||0.65|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Noże w kosiarce z czasem się zużywają lub mogą ulec uszkodzeniu, ale bez tego elementu narzędzie nie będzie spełniać swojej głównej funkcji jakim jest dobre koszenia trawnika, więc należy je wymienić. Nóż do kosiarki to ostrze o długości 51 cm, które jest kompatybilne z kosiarkami spalinowymi z silnikiem Briggs&Stratton 675. Element wykonany z wysokiej jakości stali, charakteryzuje się długą żywotnością, niezawodnością i wydajnością.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/040/2087040/product/noz-do-kosiarki-51-cm-stiga-sp-briggs-and-stratton-675,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek spalinowych z silnikiem Briggs&Stratton 675$Średnica wewnętrzna (w mm):6$Numer referencyjny :82214167$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):51$Grubość (w mm):2|1|new|0|0|0|0|0|||||0|0|0|0||79.99
|1|Piasta noża DYM1576DP Krysiak|Noże i piasty do kosiarek||1||1||||||||KRYSIAK|5903357100322|||0||||0.15|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/986/2024986/product/piasta-noza-dym1576dp-krysiak,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek spalinowych STERWINS z silnikiem Briggs&Stratton 575IS$Numer referencyjny :82214261$Gwarancja (w latach):2$Materiał główny:Stal|1|new|0|0|0|0|0|||||0|0|0|0||34.99
|1|Piasta noża DYM1578DP Krysiak|Noże i piasty do kosiarek||1||1||||||||KRYSIAK|5903357100315|||0||||0.15|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/984/2024984/product/piasta-noza-dym1578dp-krysiak,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek spalinowych STERWINS z silnikiem Briggs&Stratton 775IS$Numer referencyjny :82214260$Gwarancja (w latach):2$Materiał główny:Stal|1|new|0|0|0|0|0|||||0|0|0|0||34.99
|1|Piasta noża do kosiarek spalinowych NAC|Noże i piasty do kosiarek||1||1|||||||||5907510484915|||0||||0.26|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/117/2840117/product/piasta-noza-do-kosiarek-spalinowych-nac,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek spalinowych NAC, modele  LS2200, LS51-500E-HY-OY, LS51-173-HS-OY, LP46-139-HS-OY$Średnica wewnętrzna (w mm):22$Numer referencyjny :82143609$Materiał wykonania:Metal$Gwarancja (w latach):2$Długość (w cm):9,5|1|new|0|0|0|0|0|||||0|0|0|0||39.99
|1|Nóż do kosiarek spalinowych 51 cm NAC SP51|Noże i piasty do kosiarek||1||1|||||||||5902490737730|||0||||0.64|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/226/2179226/product/noz-do-kosiarek-spalinowych-51-cm-nac-sp51,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek spalinowych NAC o szerokości koszenia 51 cm; modele  LS51-173-HS-OY, LS51-500E-HY-OY, LS1920, LS51-750-HSD,LS51-173-HSD$Średnica wewnętrzna (w mm):6$Numer referencyjny :82143608$Materiał wykonania:Metal$Grubość (w mm):3|1|new|0|0|0|0|0|||||0|0|0|0||79.99
|1|Piasta noża do kosiarki Max P110 Krysiak|Noże i piasty do kosiarek||1||1||||||||KRYSIAK|5903357100919|||0||||0.35|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Z wbudowanym klinem.Wykonana z najwyższej jakości materiałów. Trwała oraz odporna na eksploatację. Pasuje do modelu  SH40BS300P, SH53BS750N-4W1, SH46BS450N-4W1, SHA56N224L-4W1, SH18BS500N, SH46BS575NIS-4W1, SHD53BS750N-4W1, SHC53BS750N-4W1 SH51N210R-4W1, SH53N210RE-4W1 SHA51N196LE-4W1 (elektrostart) oraz wielu innych dostępnych na rynku.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/999/2895999/product/piasta-noza-do-kosiarki-max-p110-krysiak,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek spalinowych z silnikiem Briggs&Stratton 300 modele WA40BS300P, WR40P100, YLK40P100, YLK40P139$Numer referencyjny :82143611$Gwarancja (w latach):2$Materiał główny:Stal|1|new|0|0|0|0|0|||||0|0|0|0||34.99
|1|Nóż do kosiarki 32 cm Max N105 Krysiak|Noże i piasty do kosiarek||1||1||||||||KRYSIAK|5906190669452|||0||||0.15|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Nóż wykonany z trwałej jakości stali wysokowęglowej. Nóż jest fabrycznie naostrzony oraz wyważony, gotowy do użycia.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/016/2896016/product/noz-do-kosiarki-32-cm-max-n105-krysiak,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek elektrycznych HARDER modele KC1200, KC1232, KC1200B$Średnica wewnętrzna (w mm):8$Numer referencyjny :82143613$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):32$Grubość (w mm):3|1|new|0|0|0|0|0|||||0|0|0|0||29.99
|1|Nóż do kosiarki 40 cm Max N113 Krysiak|Noże i piasty do kosiarek||1||1||||||||KRYSIAK|5903357100902|||0||||0.3|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Nóż wykonany z trwałej jakości stali wysokowęglowej. Nóż jest fabrycznie naostrzony oraz wyważony, gotowy do użycia.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/017/2896017/product/noz-do-kosiarki-40-cm-max-n113-krysiak,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek spalinowych z silnikiem Briggs&Stratton 300 modele WA40BS300P, WA40BS300N, WR40N100, WR40P100, YLK40P100, YLK40P139, YLK40N100, YLK40N139$Średnica wewnętrzna (w mm):14$Numer referencyjny :82143610$Gwarancja (w latach):2|1|new|0|0|0|0|0|||||0|0|0|0||49.99
|1|Nóż do kosiarki elektrycznej 36 cm Max N103 Krysiak|Noże i piasty do kosiarek||1||1||||||||KRYSIAK|5903357100933|||0||||0.25|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/878/2326878/product/noz-do-kosiarki-elektrycznej-36-cm-max-n103-krysiak,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarek elektrycznych modele  KC1500, KC1536$Średnica wewnętrzna (w mm):8$Numer referencyjny :82143615$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):36$Grubość (w mm):2|1|new|0|0|0|0|0|||||0|0|0|0||39.99
|1|Nóż do kosiarki 36 cm RAC414 Ryobi|Noże i piasty do kosiarek||1||1||||||||RYOBI|4892210132277|||0||||0.4|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Noże w kosiarce z czasem się zużywają lub mogą ulec uszkodzeniu, ale bez tego elementu narzędzie nie będzie spełniać swojej głównej funkcji jakim jest dobre koszenia trawnika, więc należy je wymienić. Nóż do kosiarki Ryobi RAC414 to ostrze o długości 36 cm, które jest kompatybilne z kosiarkami elektrycznymi Ryobi RAC432. Element wykonany z wysokiej jakości stali, charakteryzuje się długą żywotnością, niezawodnością i wydajnością.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/944/2086944/product/noz-do-kosiarki-36-cm-rac414-ryobi,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek elektrycznych RYOBI model RLM3615$Średnica wewnętrzna (w mm):8$Numer referencyjny :45971562$Materiał wykonania:Stal$Gwarancja (w latach):2$Grubość (w mm):50.5$Długość (w cm):36|1|new|0|0|0|0|0|||||0|0|0|0||64.99
|1|Nóż do kosiarki 33 cm RAC420 Ryobi|Noże i piasty do kosiarek||1||1||||||||RYOBI|4892210134042|||0||||0.25|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Noże w kosiarce z czasem się zużywają lub mogą ulec uszkodzeniu, ale bez tego elementu narzędzie nie będzie spełniać swojej głównej funkcji jakim jest dobre koszenia trawnika, więc należy je wymienić. Nóż do kosiarki Ryobi RAC420 to ostrze o długości 33 cm, które jest kompatybilne z kosiarkami elektrycznymi Ryobi RLM3313. Element wykonany z wysokiej jakości stali, charakteryzuje się długą żywotnością, niezawodnością i wydajnością.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/945/2086945/product/noz-do-kosiarki-33-cm-rac420-ryobi,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek elektrycznych RYOBI model RLM3313$Średnica wewnętrzna (w mm):8$Numer referencyjny :45971555$Materiał wykonania:Stal$Gwarancja (w latach):2$Grubość (w mm):50.5$Długość (w cm):33|1|new|0|0|0|0|0|||||0|0|0|0||59.99
|1|Żyłka tnaca do kosiarki Max Z101|Noże i piasty do kosiarek||1||1|||||||||5906190669179|||0||||0.1|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Żyłka tnąca MAX Z101 do kosiarki spalinowej żyłkowej Faworyt NK351, o okrągłym przekroju i wymiarach 4 mm x 55 cm. Wykonana z trwałego tworzywa sztucznego charakteryzuje się wysoką odpornością na ścieranie i zużycie.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/923/2891923/product/zylka-tnaca-do-kosiarki-max-z101,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarki - referencja 45815021$Materiał wykonania:Tworzywo sztuczne$Numer referencyjny :45832752$Długość rolki (w m):0.55$Przekrój żyłki:Okrągły$Gwarancja (w latach):2$Grubość (w mm):4|1|new|0|0|0|0|0|||||0|0|0|0||19.99
|1|Piasta noża do kosiarek spalinowych Max P104|Noże i piasty do kosiarek||1||1|||||||||5906190668998|||0||||0.3|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Wykonana z najwyższej jakości materiałów. Trwała oraz odporna na eksploatację. Pasuje do modelu WK46P139 WA46 WB18N139L oraz wielu innych dostępnych na rynku.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/350/2886350/product/piasta-noza-do-kosiarek-spalinowych-max-p104,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarek z napędem z silnkiem Briggs&Stratton$Średnica wewnętrzna (w mm):22$Numer referencyjny :45832563$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):9,5$Grubość (w mm):40|1|new|0|0|0|0|0|||||0|0|0|0||29.99
|1|Piasta noża do kosiarek spalinowych Max P101|Noże i piasty do kosiarek||1||1|||||||||5906190668950|||0||||0.3|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Wykonana z najwyższej jakości materiałów. Trwała oraz odporna na eksploatację. Pasuje do modelu YLK40P100 WR40BS300P WA53N200RT-3W1 bez napędu oraz wielu innych dostępnych na rynku.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/344/2886344/product/piasta-noza-do-kosiarek-spalinowych-max-p101,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarek bez napędu z silnikiem OHV$Średnica wewnętrzna (w mm):22$Numer referencyjny :45832521$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):9,5$Grubość (w mm):45|1|new|0|0|0|0|0|||||0|0|0|0||29.99
|1|Nóż do kosiarki spalinowej 50.5 cm Handy Max N104|Noże i piasty do kosiarek||1||1|||||||||5906190669001|||0||||0.8|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Nóż mieląco-tnący wykonany z trwałej jakości stali wysokowęglowej. Nóż jest fabrycznie naostrzony oraz wyważony, gotowy do użycia.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/902/1911902/product/noz-do-kosiarki-spalinowej-50-5-cm-handy-max-n104,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarki spalinowej - referencja 45814972$Średnica wewnętrzna (w mm):15$Numer referencyjny :45832472$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):50,5$Grubość (w mm):4|1|new|0|0|0|0|0|||||0|0|0|0||59.99
|1|Nóż do kosiarki spalinowej 40 cm Max N102|Noże i piasty do kosiarek||1||1|||||||||5906190668974|||0||||0.2|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Nóż wykonany z trwałej jakości stali wysokowęglowej. Nóż jest fabrycznie naostrzony oraz wyważony, gotowy do użycia.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/197/1887197/product/noz-do-kosiarki-spalinowej-40-cm-max-n102,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarek spalinowych - referencje  45814916, 45814930$Średnica wewnętrzna (w mm):16$Numer referencyjny :45832465$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):40$Grubość (w mm):2|1|new|0|0|0|0|0|||||0|0|0|0||39.99
|1|Piasta noża BT98/BT84 do traktorków|Noże i piasty do kosiarek||1||1|||||||||8008984185340|||0||||0.3|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/614/1882614/product/piasta-noza-bt98-bt84-do-traktorkow,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:traktorów  BT98SD - referencja 44610986; BT84B - referencja 44609376$Średnica wewnętrzna (w mm):20$Materiał wykonania:Aluminium$Numer referencyjny :45813712$Gwarancja (w latach):2$Grubość (w mm):40$Długość (w cm):7|1|new|0|0|0|0|0|||||0|0|0|0||29.99
|1|Nóż do kosiarek elektrycznych 37.5 cm KCx3805-63 Krysiak|Noże i piasty do kosiarek||1||1|||||||||5906190661661|||0||||0.25|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Nóż wykonany z trwałej jakości stali wysokowęglowej. Nóż jest fabrycznie naostrzony oraz wyważony, gotowy do użycia.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/595/1432595/product/noz-do-kosiarek-elektrycznych-37-5-cm-kcx3805-63-krysiak,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarek elektrycznych - referencje  44190104, 44477930, 45032925$Średnica wewnętrzna (w mm):8$Numer referencyjny :44506903$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):37,5$Grubość (w mm):0.2|1|new|0|0|0|0|0|||||0|0|0|0||39.99
|1|Nóż do kosiarek uniwersalny 48 cm Pax 69-259R Oregon|Noże i piasty do kosiarek||1||1||||||||OREGON|5400182890584|||0||||0.75|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Uniwersalne noże do kosiarek Oregon One for All to innowacyjne i niezwykle praktyczne rozwiązanie pozwalające szybko dopasować właściwy nóż tnący do większości kosiarek spalinowych i elektrycznych. Już nie musisz odwiedzać dziesiątek sklepów i warsztatów, aby znaleźć pasujący nóż do kosiarki. Wystarczy, że zamówisz uniwersalne ostrze do kosiarki One for All marki Oregon. Każdy nóż One for All posiada duży centralny otwór montażowy o uniwersalnym profilu oraz prostokątne otwory boczne z zaokrąglonymi krawędziami, które dają się łatwo dopasować do piast o różnych rozstawach wypustek bocznych. Dostosowanie wielkości otworu wewnętrznego noża tnącego do średnicy śruby napędowej wymaga jedynie zastosowania jednej z siedmiu złączek redukcyjnych znajdujących się w opakowaniu. Oprócz złączek redukcyjnych producent dołączył dwie wytrzymałe podkładki montażowe pod śrubę mocującą.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/712/1354712/product/noz-do-kosiarek-uniwersalny-48-cm-pax-69-259r-oregon,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarek spalinowych$Średnica wewnętrzna (w mm):25$Numer referencyjny :43659532$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):48$Grubość (w mm):4|1|new|0|0|0|0|0|||||0|0|0|0||66.99
|1|Nóż do kosiarek uniwersalny 40 cm Pax 69-248 Oregon|Noże i piasty do kosiarek||1||1||||||||OREGON|5400182890454|||0||||0.69|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Uniwersalne noże do kosiarek Oregon One for All to innowacyjne i niezwykle praktyczne rozwiązanie pozwalające szybko dopasować właściwy nóż tnący do większości kosiarek spalinowych i elektrycznych. Już nie musisz odwiedzać dziesiątek sklepów i warsztatów, aby znaleźć pasujący nóż do kosiarki. Wystarczy, że zamówisz uniwersalne ostrze do kosiarki One for All marki Oregon. Każdy nóż One for All posiada duży centralny otwór montażowy o uniwersalnym profilu oraz prostokątne otwory boczne z zaokrąglonymi krawędziami, które dają się łatwo dopasować do piast o różnych rozstawach wypustek bocznych. Dostosowanie wielkości otworu wewnętrznego noża tnącego do średnicy śruby napędowej wymaga jedynie zastosowania jednej z siedmiu złączek redukcyjnych znajdujących się w opakowaniu. Oprócz złączek redukcyjnych producent dołączył dwie wytrzymałe podkładki montażowe pod śrubę mocującą.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/222/1384222/product/noz-do-kosiarek-uniwersalny-40-cm-pax-69-248-oregon,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:kosiarek spalinowych$Średnica wewnętrzna (w mm):25$Numer referencyjny :43620262$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):40$Grubość (w mm):4|1|new|0|0|0|0|0|||||0|0|0|0||59.99
|1|Nóż do kosiarki 42 cm LE18-42-PB-KC NAC|Noże i piasty do kosiarek||1||1||||||||NAC|5902490752658|||0||||0.280|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Nóż kompatybilny z kosiarką elektryczną LE18-42-PB-KC.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/462/2359462/product/noz-do-kosiarki-42-cm-le18-42-pb-kc-nac,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarki elektrycznej LE18-42-PB-KC$Średnica wewnętrzna (w mm):50$Numer referencyjny :83325160$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):42$Grubość (w mm):3|1|new|0|0|0|0|0|||||0|0|0|0||49.99
|1|Nóż do kosiarki elektrycznej 32 cm TBE1332 Gardenx|Noże i piasty do kosiarek||1||1||||||||GARDENX|5901694464879|||0||||0.21|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/691/2381691/product/noz-do-kosiarki-elektrycznej-32-cm-tbe1332-gardenx,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarki elektrycznej Gardenx TBE1332$Średnica wewnętrzna (w mm):15$Numer referencyjny :83241030$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):32$Grubość (w mm):3|1|new|0|0|0|0|0|||||0|0|0|0||29.99
|1|Nóż do kosiarki spalinowej 46 cm Gardenx|Noże i piasty do kosiarek||1||1||||||||GARDENX|5901694464794|||0||||0.575|||299|1|0|0|||||<b>Testowe podsumowanie</b>|||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/673/2381673/product/noz-do-kosiarki-spalinowej-46-cm-gardenx,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek spalinowych Gardenx  TB46S11, TB46S11AE$Średnica wewnętrzna (w mm):15$Numer referencyjny :83240836$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):46$Grubość (w mm):4|1|new|0|0|0|0|0|||||0|0|0|0||59.99
|1|Nóż do kosiarki 56 cm DYM1579P Krysiak|Noże i piasty do kosiarek||1||1||||||||KRYSIAK|5903357100308|||0||||0.5|||299|1|0|0|||||<b>Testowe podsumowanie</b>|Nóż mieląco-tnący wykonany z trwałej jakości stali wysokowęglowej. Nóż jest fabrycznie naostrzony oraz wyważony, gotowy do użycia.||||||W magazynie|Dozwolone ponowne zamówienie|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/983/2024983/product/noz-do-kosiarki-56-cm-dym1579p-krysiak,large.jpg|Zdjęcie pozycji|1|Możliwość dostosowania do:Kosiarek spalinowych STERWINS z silnikiem Briggs&Stratton 875$Średnica wewnętrzna (w mm):18.5$Numer referencyjny :82214263$Materiał wykonania:Stal$Gwarancja (w latach):2$Długość (w cm):56$Grubość (w mm):4|1|new|0|0|0|0|0|||||0|0|0|0||59.99
