Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
57|82972987|Gwarancja:select:0|2:0|||5901694463445||||189.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/047/2771047/product/kosiarka-spalinowa-gardenx-tb53s11-2-65kw-173cm3,large.jpg|Kosiarka spalinowa Gardenx TB53S11 2.65kW 173cm3|0|0|0|0
57|82972987|Gwarancja:select:0|3:0|||5901694463445||||332.15|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/047/2771047/product/kosiarka-spalinowa-gardenx-tb53s11-2-65kw-173cm3,large.jpg|Kosiarka spalinowa Gardenx TB53S11 2.65kW 173cm3|0|0|0|0
59|82972986|Gwarancja:select:0|1:0|||5901694463353||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/616/2751616/product/kosiarka-spalinowa-gardenx-tb46s11-2-57kw-139cm3,large.jpg|Kosiarka spalinowa Gardenx TB46S11 2.57kW 139cm3|0|0|0|0
59|82972986|Gwarancja:select:0|2:0|||5901694463353||||159.8|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/616/2751616/product/kosiarka-spalinowa-gardenx-tb46s11-2-57kw-139cm3,large.jpg|Kosiarka spalinowa Gardenx TB46S11 2.57kW 139cm3|0|0|0|0
59|82972986|Gwarancja:select:0|3:0|||5901694463353||||279.65|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/616/2751616/product/kosiarka-spalinowa-gardenx-tb46s11-2-57kw-139cm3,large.jpg|Kosiarka spalinowa Gardenx TB46S11 2.57kW 139cm3|0|0|0|0
61|82742933|Gwarancja:select:0|1:0|||5901694463469||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/483/2756483/product/kosiarka-spalinowa-gardenx-tb53s11e-2-65kw-173cm3,large.jpg|Kosiarka spalinowa Gardenx TB53S11E 2.65kW 173cm3|0|0|0|0
61|82742933|Gwarancja:select:0|2:0|||5901694463469||||237.60000000000002|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/483/2756483/product/kosiarka-spalinowa-gardenx-tb53s11e-2-65kw-173cm3,large.jpg|Kosiarka spalinowa Gardenx TB53S11E 2.65kW 173cm3|0|0|0|0
61|82742933|Gwarancja:select:0|3:0|||5901694463469||||415.79999999999995|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/483/2756483/product/kosiarka-spalinowa-gardenx-tb53s11e-2-65kw-173cm3,large.jpg|Kosiarka spalinowa Gardenx TB53S11E 2.65kW 173cm3|0|0|0|0
63|82877589|Gwarancja:select:0|1:0|||8008984841420||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/009/2625009/product/kosiarka-spalinowa-alpina-al451shqgcv-2-75kw-145cm3,large.jpg|Kosiarka spalinowa Alpina AL451SHQGCV 2.75kW 145cm3|0|0|0|0
63|82877589|Gwarancja:select:0|2:0|||8008984841420||||379.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/009/2625009/product/kosiarka-spalinowa-alpina-al451shqgcv-2-75kw-145cm3,large.jpg|Kosiarka spalinowa Alpina AL451SHQGCV 2.75kW 145cm3|0|0|0|0
63|82877589|Gwarancja:select:0|3:0|||8008984841420||||664.65|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/009/2625009/product/kosiarka-spalinowa-alpina-al451shqgcv-2-75kw-145cm3,large.jpg|Kosiarka spalinowa Alpina AL451SHQGCV 2.75kW 145cm3|0|0|0|0
65|82989852|Gwarancja:select:0|1:0|||5903357104603||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/661/2858661/product/kosiarka-spalinowa-lider-wa20bs750n-2-5kw-161cm3,large.jpg|Kosiarka spalinowa Lider WA20BS750N 2.5kW 161cm3|0|0|0|0
65|82989852|Gwarancja:select:0|2:0|||5903357104603||||339.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/661/2858661/product/kosiarka-spalinowa-lider-wa20bs750n-2-5kw-161cm3,large.jpg|Kosiarka spalinowa Lider WA20BS750N 2.5kW 161cm3|0|0|0|0
65|82989852|Gwarancja:select:0|3:0|||5903357104603||||594.65|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/661/2858661/product/kosiarka-spalinowa-lider-wa20bs750n-2-5kw-161cm3,large.jpg|Kosiarka spalinowa Lider WA20BS750N 2.5kW 161cm3|0|0|0|0
67|82932577|Gwarancja:select:0|1:0|||5902490743823||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/676/2381676/product/kosiarka-spalinowa-nac-ls40-130-li-2-3kw-131cm3,large.jpg|Kosiarka spalinowa NAC LS40-130-LI 2.3kW 131cm3|0|0|0|0
67|82932577|Gwarancja:select:0|2:0|||5902490743823||||179.8|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/676/2381676/product/kosiarka-spalinowa-nac-ls40-130-li-2-3kw-131cm3,large.jpg|Kosiarka spalinowa NAC LS40-130-LI 2.3kW 131cm3|0|0|0|0
67|82932577|Gwarancja:select:0|3:0|||5902490743823||||314.65|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/676/2381676/product/kosiarka-spalinowa-nac-ls40-130-li-2-3kw-131cm3,large.jpg|Kosiarka spalinowa NAC LS40-130-LI 2.3kW 131cm3|0|0|0|0
69|82395913|Gwarancja:select:0|1:0|||5903357107956||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/670/2858670/product/kosiarka-spalinowa-lider-sh41p79-1-3kw-79-6cm3,large.jpg|Kosiarka spalinowa Lider SH41P79 1.3kW 79.6cm3|0|0|0|0
69|82395913|Gwarancja:select:0|2:0|||5903357107956||||139.8|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/670/2858670/product/kosiarka-spalinowa-lider-sh41p79-1-3kw-79-6cm3,large.jpg|Kosiarka spalinowa Lider SH41P79 1.3kW 79.6cm3|0|0|0|0
69|82395913|Gwarancja:select:0|3:0|||5903357107956||||244.64999999999998|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/670/2858670/product/kosiarka-spalinowa-lider-sh41p79-1-3kw-79-6cm3,large.jpg|Kosiarka spalinowa Lider SH41P79 1.3kW 79.6cm3|0|0|0|0
71|45958822|Gwarancja:select:0|1:0|||5902490742284||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/644/2208644/product/kosiarka-spalinowa-nac-ls51-173-hsd-fa-2-6kw-173cm3,large.jpg|Kosiarka spalinowa NAC LS51-173-HSD-FA 2.6kW 173cm3|0|0|0|0
71|45958822|Gwarancja:select:0|2:0|||5902490742284||||299.8|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/644/2208644/product/kosiarka-spalinowa-nac-ls51-173-hsd-fa-2-6kw-173cm3,large.jpg|Kosiarka spalinowa NAC LS51-173-HSD-FA 2.6kW 173cm3|0|0|0|0
71|45958822|Gwarancja:select:0|3:0|||5902490742284||||524.65|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/644/2208644/product/kosiarka-spalinowa-nac-ls51-173-hsd-fa-2-6kw-173cm3,large.jpg|Kosiarka spalinowa NAC LS51-173-HSD-FA 2.6kW 173cm3|0|0|0|0
73|82742934|Gwarancja:select:0|1:0|||5901694463292||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/617/2751617/product/kosiarka-spalinowa-gardenx-tb40s04c-2-2kw-144cm3,large.jpg|Kosiarka spalinowa Gardenx TB40S04C 2.2kW 144cm3|0|0|0|0
73|82742934|Gwarancja:select:0|2:0|||5901694463292||||149.6|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/617/2751617/product/kosiarka-spalinowa-gardenx-tb40s04c-2-2kw-144cm3,large.jpg|Kosiarka spalinowa Gardenx TB40S04C 2.2kW 144cm3|0|0|0|0
73|82742934|Gwarancja:select:0|3:0|||5901694463292||||261.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/617/2751617/product/kosiarka-spalinowa-gardenx-tb40s04c-2-2kw-144cm3,large.jpg|Kosiarka spalinowa Gardenx TB40S04C 2.2kW 144cm3|0|0|0|0
75|82989865|Gwarancja:select:0|1:0|||5903357107772||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/839/2719839/product/kosiarka-spalinowa-lider-dk51p150bw-2-7kw-150cm3,large.jpg|Kosiarka spalinowa Lider DK51P150BW 2.7kW 150cm3|0|0|0|0
75|82989865|Gwarancja:select:0|2:0|||5903357107772||||157.60000000000002|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/839/2719839/product/kosiarka-spalinowa-lider-dk51p150bw-2-7kw-150cm3,large.jpg|Kosiarka spalinowa Lider DK51P150BW 2.7kW 150cm3|0|0|0|0
75|82989865|Gwarancja:select:0|3:0|||5903357107772||||275.79999999999995|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/839/2719839/product/kosiarka-spalinowa-lider-dk51p150bw-2-7kw-150cm3,large.jpg|Kosiarka spalinowa Lider DK51P150BW 2.7kW 150cm3|0|0|0|0
77|82384078|Gwarancja:select:0|1:0|||5902490742307||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/789/2146789/product/kosiarka-spalinowa-nac-ls46-144-hs-se-2-1kw-144cm3,large.jpg|Kosiarka spalinowa NAC LS46-144-HS-SE 2.1kW 144cm3|0|0|0|0
77|82384078|Gwarancja:select:0|2:0|||5902490742307||||219.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/789/2146789/product/kosiarka-spalinowa-nac-ls46-144-hs-se-2-1kw-144cm3,large.jpg|Kosiarka spalinowa NAC LS46-144-HS-SE 2.1kW 144cm3|0|0|0|0
77|82384078|Gwarancja:select:0|3:0|||5902490742307||||384.65|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/789/2146789/product/kosiarka-spalinowa-nac-ls46-144-hs-se-2-1kw-144cm3,large.jpg|Kosiarka spalinowa NAC LS46-144-HS-SE 2.1kW 144cm3|0|0|0|0
79|45971772|Gwarancja:select:0|1:0|||8008984841512||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/442/2594442/product/kosiarka-spalinowa-alpina-al551shq-3-3kw-167cm3,large.jpg|Kosiarka spalinowa Alpina AL551SHQ 3.3kW 167cm3|0|0|0|0
79|45971772|Gwarancja:select:0|2:0|||8008984841512||||319.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/442/2594442/product/kosiarka-spalinowa-alpina-al551shq-3-3kw-167cm3,large.jpg|Kosiarka spalinowa Alpina AL551SHQ 3.3kW 167cm3|0|0|0|0
79|45971772|Gwarancja:select:0|3:0|||8008984841512||||559.65|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/442/2594442/product/kosiarka-spalinowa-alpina-al551shq-3-3kw-167cm3,large.jpg|Kosiarka spalinowa Alpina AL551SHQ 3.3kW 167cm3|0|0|0|0
81|45958836|Gwarancja:select:0|1:0|||5902490742291||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/788/2146788/product/kosiarka-spalinowa-nac-ls51-750-hsd-se-2-7kw-161cm3,large.jpg|Kosiarka spalinowa NAC LS51-750-HSD-SE 2.7kW 161cm3|0|0|0|0
81|45958836|Gwarancja:select:0|2:0|||5902490742291||||319.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/788/2146788/product/kosiarka-spalinowa-nac-ls51-750-hsd-se-2-7kw-161cm3,large.jpg|Kosiarka spalinowa NAC LS51-750-HSD-SE 2.7kW 161cm3|0|0|0|0
81|45958836|Gwarancja:select:0|3:0|||5902490742291||||559.65|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/788/2146788/product/kosiarka-spalinowa-nac-ls51-750-hsd-se-2-7kw-161cm3,large.jpg|Kosiarka spalinowa NAC LS51-750-HSD-SE 2.7kW 161cm3|0|0|0|0
83|45971681|Gwarancja:select:0|1:0|||8008984856431||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/475/1957475/product/traktorek-kosiarka-spalinowa-alpina-bt-84x-5-8kw-352cm3,large.jpg|Traktorek kosiarka spalinowa Alpina BT 84X 5.8kW 352cm3|0|0|0|0
83|45971681|Gwarancja:select:0|2:0|||8008984856431||||1299|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/475/1957475/product/traktorek-kosiarka-spalinowa-alpina-bt-84x-5-8kw-352cm3,large.jpg|Traktorek kosiarka spalinowa Alpina BT 84X 5.8kW 352cm3|0|0|0|0
83|45971681|Gwarancja:select:0|3:0|||8008984856431||||2273.25|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/475/1957475/product/traktorek-kosiarka-spalinowa-alpina-bt-84x-5-8kw-352cm3,large.jpg|Traktorek kosiarka spalinowa Alpina BT 84X 5.8kW 352cm3|0|0|0|0
85|83378550|Gwarancja:select:0|1:0|||8008984851177||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/541/2720541/product/traktorek-kosiarka-spalinowa-alpina-at3-98-a-6-5kw-352cm3,large.jpg|Traktorek kosiarka spalinowa Alpina AT3 98 A 6.5kW 352cm3|0|0|0|0
85|83378550|Gwarancja:select:0|2:0|||8008984851177||||1299|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/541/2720541/product/traktorek-kosiarka-spalinowa-alpina-at3-98-a-6-5kw-352cm3,large.jpg|Traktorek kosiarka spalinowa Alpina AT3 98 A 6.5kW 352cm3|0|0|0|0
85|83378550|Gwarancja:select:0|3:0|||8008984851177||||2273.25|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/541/2720541/product/traktorek-kosiarka-spalinowa-alpina-at3-98-a-6-5kw-352cm3,large.jpg|Traktorek kosiarka spalinowa Alpina AT3 98 A 6.5kW 352cm3|0|0|0|0
87|83021967|Gwarancja:select:0|1:0|||8008984851573||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/010/2625010/product/traktorek-kosiarka-akumulatorowa-alpina-at4-84-electric-3kw,large.jpg|Traktorek kosiarka akumulatorowa Alpina AT4 84 Electric 3kW|0|0|0|0
87|83021967|Gwarancja:select:0|2:0|||8008984851573||||3499|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/010/2625010/product/traktorek-kosiarka-akumulatorowa-alpina-at4-84-electric-3kw,large.jpg|Traktorek kosiarka akumulatorowa Alpina AT4 84 Electric 3kW|0|0|0|0
87|83021967|Gwarancja:select:0|3:0|||8008984851573||||6123.25|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/010/2625010/product/traktorek-kosiarka-akumulatorowa-alpina-at4-84-electric-3kw,large.jpg|Traktorek kosiarka akumulatorowa Alpina AT4 84 Electric 3kW|0|0|0|0
89|83021943|Gwarancja:select:0|1:0|||8008984851337||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/013/2625013/product/traktorek-kosiarka-spalinowa-alpina-at484-ast350-5-8kw-352cm3,large.jpg|Traktorek kosiarka spalinowa Alpina AT484 AST350 5.8kW 352cm3|0|0|0|0
89|83021943|Gwarancja:select:0|2:0|||8008984851337||||1599.8000000000002|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/013/2625013/product/traktorek-kosiarka-spalinowa-alpina-at484-ast350-5-8kw-352cm3,large.jpg|Traktorek kosiarka spalinowa Alpina AT484 AST350 5.8kW 352cm3|0|0|0|0
89|83021943|Gwarancja:select:0|3:0|||8008984851337||||2799.6499999999996|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/013/2625013/product/traktorek-kosiarka-spalinowa-alpina-at484-ast350-5-8kw-352cm3,large.jpg|Traktorek kosiarka spalinowa Alpina AT484 AST350 5.8kW 352cm3|0|0|0|0
91|83021965|Gwarancja:select:0|1:0|||8008984851344||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/012/2625012/product/traktorek-kosiarka-spalinowa-alpina-at484-ha-st400-6-3kw-414cm3,large.jpg|Traktorek kosiarka spalinowa Alpina AT484 HA ST400 6.3kW 414cm3|0|0|0|0
91|83021965|Gwarancja:select:0|2:0|||8008984851344||||1799.8000000000002|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/012/2625012/product/traktorek-kosiarka-spalinowa-alpina-at484-ha-st400-6-3kw-414cm3,large.jpg|Traktorek kosiarka spalinowa Alpina AT484 HA ST400 6.3kW 414cm3|0|0|0|0
91|83021965|Gwarancja:select:0|3:0|||8008984851344||||3149.6499999999996|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/012/2625012/product/traktorek-kosiarka-spalinowa-alpina-at484-ha-st400-6-3kw-414cm3,large.jpg|Traktorek kosiarka spalinowa Alpina AT484 HA ST400 6.3kW 414cm3|0|0|0|0
93|82973026|Gwarancja:select:0|1:0|||5901694464534||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/677/2381677/product/robot-koszacy-gardenx-h750-750m2-29v-2-2ah,large.jpg|Robot koszący Gardenx H750 750m2 29V 2.2Ah|0|0|0|0
93|82973026|Gwarancja:select:0|2:0|||5901694464534||||399.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/677/2381677/product/robot-koszacy-gardenx-h750-750m2-29v-2-2ah,large.jpg|Robot koszący Gardenx H750 750m2 29V 2.2Ah|0|0|0|0
93|82973026|Gwarancja:select:0|3:0|||5901694464534||||699.65|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/677/2381677/product/robot-koszacy-gardenx-h750-750m2-29v-2-2ah,large.jpg|Robot koszący Gardenx H750 750m2 29V 2.2Ah|0|0|0|0
95|83280028|Gwarancja:select:0|1:0|||6924328328681||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/921/2891921/product/wzmacniacz-sygnalu-do-robota-koszacego-worx,large.jpg|Wzmacniacz sygnału do robota koszącego Worx|0|0|0|0
95|83280028|Gwarancja:select:0|2:0|||6924328328681||||159.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/921/2891921/product/wzmacniacz-sygnalu-do-robota-koszacego-worx,large.jpg|Wzmacniacz sygnału do robota koszącego Worx|0|0|0|0
95|83280028|Gwarancja:select:0|3:0|||6924328328681||||279.65|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/921/2891921/product/wzmacniacz-sygnalu-do-robota-koszacego-worx,large.jpg|Wzmacniacz sygnału do robota koszącego Worx|0|0|0|0
97|82142129|Gwarancja:select:0|1:0|||6924328323891||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/922/2891922/product/garaz-do-robotow-koszacych-worx,large.jpg|Garaż do robotów koszących Worx|0|0|0|0
97|82142129|Gwarancja:select:0|2:0|||6924328323891||||159.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/922/2891922/product/garaz-do-robotow-koszacych-worx,large.jpg|Garaż do robotów koszących Worx|0|0|0|0
97|82142129|Gwarancja:select:0|3:0|||6924328323891||||279.65|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/922/2891922/product/garaz-do-robotow-koszacych-worx,large.jpg|Garaż do robotów koszących Worx|0|0|0|0
99|82039781|Gwarancja:select:0|1:0|||4078500024969||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/472/2826472/product/zestaw-do-konserwacji-robotow-koszacych-gardena,large.jpg|Zestaw do konserwacji robotów koszących Gardena|0|0|0|0
99|82039781|Gwarancja:select:0|2:0|||4078500024969||||39.800000000000004|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/472/2826472/product/zestaw-do-konserwacji-robotow-koszacych-gardena,large.jpg|Zestaw do konserwacji robotów koszących Gardena|0|0|0|0
99|82039781|Gwarancja:select:0|3:0|||4078500024969||||69.64999999999999|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/472/2826472/product/zestaw-do-konserwacji-robotow-koszacych-gardena,large.jpg|Zestaw do konserwacji robotów koszących Gardena|0|0|0|0
101|82643904|Gwarancja:select:0|1:0|||4078500048194||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/742/2823742/product/zestaw-naprawczy-do-przewodu-ograniczajacego-gardena,large.jpg|Zestaw naprawczy do przewodu ograniczającego Gardena|0|0|0|0
101|82643904|Gwarancja:select:0|2:0|||4078500048194||||19.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/742/2823742/product/zestaw-naprawczy-do-przewodu-ograniczajacego-gardena,large.jpg|Zestaw naprawczy do przewodu ograniczającego Gardena|0|0|0|0
101|82643904|Gwarancja:select:0|3:0|||4078500048194||||34.65|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/742/2823742/product/zestaw-naprawczy-do-przewodu-ograniczajacego-gardena,large.jpg|Zestaw naprawczy do przewodu ograniczającego Gardena|0|0|0|0
103|16155370|Gwarancja:select:0|1:0|||4078500048170||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/810/2825810/product/przewod-ograniczajacy-150m-do-robotow-koszacych-gardena,large.jpg|Przewód ograniczający 150m do robotów koszących Gardena|0|0|0|0
103|16155370|Gwarancja:select:0|2:0|||4078500048170||||69.8|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/810/2825810/product/przewod-ograniczajacy-150m-do-robotow-koszacych-gardena,large.jpg|Przewód ograniczający 150m do robotów koszących Gardena|0|0|0|0
103|16155370|Gwarancja:select:0|3:0|||4078500048170||||122.14999999999999|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/810/2825810/product/przewod-ograniczajacy-150m-do-robotow-koszacych-gardena,large.jpg|Przewód ograniczający 150m do robotów koszących Gardena|0|0|0|0
105|84464370|Gwarancja:select:0|1:0|||6924328322641||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/334/2803334/product/modul-antykolizyjny-worx-wa0860-do-robotow,large.jpg|Moduł antykolizyjny Worx WA0860 do robotów|0|0|0|0
105|84464370|Gwarancja:select:0|2:0|||6924328322641||||199.8|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/334/2803334/product/modul-antykolizyjny-worx-wa0860-do-robotow,large.jpg|Moduł antykolizyjny Worx WA0860 do robotów|0|0|0|0
105|84464370|Gwarancja:select:0|3:0|||6924328322641||||349.65|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/334/2803334/product/modul-antykolizyjny-worx-wa0860-do-robotow,large.jpg|Moduł antykolizyjny Worx WA0860 do robotów|0|0|0|0
107|82876976|Gwarancja:select:0|1:0|||4059952566900||||0|0|500|1||0|0|1||1|https://static02.leroymerlin.pl/files/media/image/694/2865694/product/robot-koszacy-bosch-indego-m700-700m2-18v-2-5ah,large.jpg|Robot koszący Bosch Indego M700 700m2 18V 2.5Ah|0|0|0|0
107|82876976|Gwarancja:select:0|2:0|||4059952566900||||999.8000000000001|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/694/2865694/product/robot-koszacy-bosch-indego-m700-700m2-18v-2-5ah,large.jpg|Robot koszący Bosch Indego M700 700m2 18V 2.5Ah|0|0|0|0
107|82876976|Gwarancja:select:0|3:0|||4059952566900||||1749.6499999999999|0|500|1||0|0|0||1|https://static02.leroymerlin.pl/files/media/image/694/2865694/product/robot-koszacy-bosch-indego-m700-700m2-18v-2-5ah,large.jpg|Robot koszący Bosch Indego M700 700m2 18V 2.5Ah|0|0|0|0
109|83325917|Gwarancja:select:0|1:0|||5901549931600||||0|0|500|1||0|0|1||1|https://static01.leroymerlin.pl/files/media/image/171/2435171/product/kolki-mocujace-do-robota-koszacego-10-cm-50szt-linepeg,large.jpg|Kołki mocujące do robota koszącego 10 cm 50szt. Linepeg|0|0|0|0
109|83325917|Gwarancja:select:0|2:0|||5901549931600||||1.9980000000000002|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/171/2435171/product/kolki-mocujace-do-robota-koszacego-10-cm-50szt-linepeg,large.jpg|Kołki mocujące do robota koszącego 10 cm 50szt. Linepeg|0|0|0|0
109|83325917|Gwarancja:select:0|3:0|||5901549931600||||3.4964999999999997|0|500|1||0|0|0||1|https://static01.leroymerlin.pl/files/media/image/171/2435171/product/kolki-mocujace-do-robota-koszacego-10-cm-50szt-linepeg,large.jpg|Kołki mocujące do robota koszącego 10 cm 50szt. Linepeg|0|0|0|0
