Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
789||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
789||Gwarancja:select:0|2:0|||||||59|0||1||0|0|0||1|||0|0|0|0
789||Gwarancja:select:0|3:0|||||||103.25|0||1||0|0|0||1|||0|0|0|0
791||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
791||Gwarancja:select:0|2:0|||||||55|0||1||0|0|0||1|||0|0|0|0
791||Gwarancja:select:0|3:0|||||||96.25|0||1||0|0|0||1|||0|0|0|0
793||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
793||Gwarancja:select:0|2:0|||||||9.998000000000001|0||1||0|0|0||1|||0|0|0|0
793||Gwarancja:select:0|3:0|||||||17.4965|0||1||0|0|0||1|||0|0|0|0
795||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
795||Gwarancja:select:0|2:0|||||||9.998000000000001|0||1||0|0|0||1|||0|0|0|0
795||Gwarancja:select:0|3:0|||||||17.4965|0||1||0|0|0||1|||0|0|0|0
797||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
797||Gwarancja:select:0|2:0|||||||11.998000000000001|0||1||0|0|0||1|||0|0|0|0
797||Gwarancja:select:0|3:0|||||||20.9965|0||1||0|0|0||1|||0|0|0|0
799||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
799||Gwarancja:select:0|2:0|||||||12.998|0||1||0|0|0||1|||0|0|0|0
799||Gwarancja:select:0|3:0|||||||22.746499999999997|0||1||0|0|0||1|||0|0|0|0
801||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
801||Gwarancja:select:0|2:0|||||||13.998|0||1||0|0|0||1|||0|0|0|0
801||Gwarancja:select:0|3:0|||||||24.496499999999997|0||1||0|0|0||1|||0|0|0|0
803||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
803||Gwarancja:select:0|2:0|||||||11.998000000000001|0||1||0|0|0||1|||0|0|0|0
803||Gwarancja:select:0|3:0|||||||20.9965|0||1||0|0|0||1|||0|0|0|0
805||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
805||Gwarancja:select:0|2:0|||||||12.598|0||1||0|0|0||1|||0|0|0|0
805||Gwarancja:select:0|3:0|||||||22.046499999999998|0||1||0|0|0||1|||0|0|0|0
807||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
807||Gwarancja:select:0|2:0|||||||13.998|0||1||0|0|0||1|||0|0|0|0
807||Gwarancja:select:0|3:0|||||||24.496499999999997|0||1||0|0|0||1|||0|0|0|0
809||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
809||Gwarancja:select:0|2:0|||||||12.998|0||1||0|0|0||1|||0|0|0|0
809||Gwarancja:select:0|3:0|||||||22.746499999999997|0||1||0|0|0||1|||0|0|0|0
811||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
811||Gwarancja:select:0|2:0|||||||39.800000000000004|0||1||0|0|0||1|||0|0|0|0
811||Gwarancja:select:0|3:0|||||||69.64999999999999|0||1||0|0|0||1|||0|0|0|0
813||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
813||Gwarancja:select:0|2:0|||||||89.80000000000001|0||1||0|0|0||1|||0|0|0|0
813||Gwarancja:select:0|3:0|||||||157.14999999999998|0||1||0|0|0||1|||0|0|0|0
815||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
815||Gwarancja:select:0|2:0|||||||49.800000000000004|0||1||0|0|0||1|||0|0|0|0
815||Gwarancja:select:0|3:0|||||||87.14999999999999|0||1||0|0|0||1|||0|0|0|0
817||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
817||Gwarancja:select:0|2:0|||||||99.80000000000001|0||1||0|0|0||1|||0|0|0|0
817||Gwarancja:select:0|3:0|||||||174.64999999999998|0||1||0|0|0||1|||0|0|0|0
819||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
819||Gwarancja:select:0|2:0|||||||69.8|0||1||0|0|0||1|||0|0|0|0
819||Gwarancja:select:0|3:0|||||||122.14999999999999|0||1||0|0|0||1|||0|0|0|0
821||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
821||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
821||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
823||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
823||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
823||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
825||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
825||Gwarancja:select:0|2:0|||||||39.400000000000006|0||1||0|0|0||1|||0|0|0|0
825||Gwarancja:select:0|3:0|||||||68.94999999999999|0||1||0|0|0||1|||0|0|0|0
827||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
827||Gwarancja:select:0|2:0|||||||49.400000000000006|0||1||0|0|0||1|||0|0|0|0
827||Gwarancja:select:0|3:0|||||||86.44999999999999|0||1||0|0|0||1|||0|0|0|0
829||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
829||Gwarancja:select:0|2:0|||||||45|0||1||0|0|0||1|||0|0|0|0
829||Gwarancja:select:0|3:0|||||||78.75|0||1||0|0|0||1|||0|0|0|0
831||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
831||Gwarancja:select:0|2:0|||||||59.800000000000004|0||1||0|0|0||1|||0|0|0|0
831||Gwarancja:select:0|3:0|||||||104.64999999999999|0||1||0|0|0||1|||0|0|0|0
833||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
833||Gwarancja:select:0|2:0|||||||49.800000000000004|0||1||0|0|0||1|||0|0|0|0
833||Gwarancja:select:0|3:0|||||||87.14999999999999|0||1||0|0|0||1|||0|0|0|0
835||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
835||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
835||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
837||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
837||Gwarancja:select:0|2:0|||||||59.800000000000004|0||1||0|0|0||1|||0|0|0|0
837||Gwarancja:select:0|3:0|||||||104.64999999999999|0||1||0|0|0||1|||0|0|0|0
839||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
839||Gwarancja:select:0|2:0|||||||23.8|0||1||0|0|0||1|||0|0|0|0
839||Gwarancja:select:0|3:0|||||||41.65|0||1||0|0|0||1|||0|0|0|0
841||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
841||Gwarancja:select:0|2:0|||||||119.80000000000001|0||1||0|0|0||1|||0|0|0|0
841||Gwarancja:select:0|3:0|||||||209.64999999999998|0||1||0|0|0||1|||0|0|0|0
843||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
843||Gwarancja:select:0|2:0|||||||69.8|0||1||0|0|0||1|||0|0|0|0
843||Gwarancja:select:0|3:0|||||||122.14999999999999|0||1||0|0|0||1|||0|0|0|0
845||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
845||Gwarancja:select:0|2:0|||||||109.80000000000001|0||1||0|0|0||1|||0|0|0|0
845||Gwarancja:select:0|3:0|||||||192.14999999999998|0||1||0|0|0||1|||0|0|0|0
847||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
847||Gwarancja:select:0|2:0|||||||139.8|0||1||0|0|0||1|||0|0|0|0
847||Gwarancja:select:0|3:0|||||||244.64999999999998|0||1||0|0|0||1|||0|0|0|0
849||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
849||Gwarancja:select:0|2:0|||||||129.8|0||1||0|0|0||1|||0|0|0|0
849||Gwarancja:select:0|3:0|||||||227.14999999999998|0||1||0|0|0||1|||0|0|0|0
851||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
851||Gwarancja:select:0|2:0|||||||99.80000000000001|0||1||0|0|0||1|||0|0|0|0
851||Gwarancja:select:0|3:0|||||||174.64999999999998|0||1||0|0|0||1|||0|0|0|0
853||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
853||Gwarancja:select:0|2:0|||||||89|0||1||0|0|0||1|||0|0|0|0
853||Gwarancja:select:0|3:0|||||||155.75|0||1||0|0|0||1|||0|0|0|0
855||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
855||Gwarancja:select:0|2:0|||||||79.60000000000001|0||1||0|0|0||1|||0|0|0|0
855||Gwarancja:select:0|3:0|||||||139.29999999999998|0||1||0|0|0||1|||0|0|0|0
857||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
857||Gwarancja:select:0|2:0|||||||55.6|0||1||0|0|0||1|||0|0|0|0
857||Gwarancja:select:0|3:0|||||||97.3|0||1||0|0|0||1|||0|0|0|0
859||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
859||Gwarancja:select:0|2:0|||||||99.60000000000001|0||1||0|0|0||1|||0|0|0|0
859||Gwarancja:select:0|3:0|||||||174.29999999999998|0||1||0|0|0||1|||0|0|0|0
861||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
861||Gwarancja:select:0|2:0|||||||199.8|0||1||0|0|0||1|||0|0|0|0
861||Gwarancja:select:0|3:0|||||||349.65|0||1||0|0|0||1|||0|0|0|0
863||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
863||Gwarancja:select:0|2:0|||||||99.60000000000001|0||1||0|0|0||1|||0|0|0|0
863||Gwarancja:select:0|3:0|||||||174.29999999999998|0||1||0|0|0||1|||0|0|0|0
865||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
865||Gwarancja:select:0|2:0|||||||125.77600000000001|0||1||0|0|0||1|||0|0|0|0
865||Gwarancja:select:0|3:0|||||||220.10799999999998|0||1||0|0|0||1|||0|0|0|0
867||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
867||Gwarancja:select:0|2:0|||||||72.976|0||1||0|0|0||1|||0|0|0|0
867||Gwarancja:select:0|3:0|||||||127.70799999999998|0||1||0|0|0||1|||0|0|0|0
869||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
869||Gwarancja:select:0|2:0|||||||99.60000000000001|0||1||0|0|0||1|||0|0|0|0
869||Gwarancja:select:0|3:0|||||||174.29999999999998|0||1||0|0|0||1|||0|0|0|0
871||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
871||Gwarancja:select:0|2:0|||||||63.6|0||1||0|0|0||1|||0|0|0|0
871||Gwarancja:select:0|3:0|||||||111.3|0||1||0|0|0||1|||0|0|0|0
873||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
873||Gwarancja:select:0|2:0|||||||57.6|0||1||0|0|0||1|||0|0|0|0
873||Gwarancja:select:0|3:0|||||||100.8|0||1||0|0|0||1|||0|0|0|0
875||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
875||Gwarancja:select:0|2:0|||||||27.8|0||1||0|0|0||1|||0|0|0|0
875||Gwarancja:select:0|3:0|||||||48.65|0||1||0|0|0||1|||0|0|0|0
877||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
877||Gwarancja:select:0|2:0|||||||21.6|0||1||0|0|0||1|||0|0|0|0
877||Gwarancja:select:0|3:0|||||||37.8|0||1||0|0|0||1|||0|0|0|0
879||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
879||Gwarancja:select:0|2:0|||||||59.800000000000004|0||1||0|0|0||1|||0|0|0|0
879||Gwarancja:select:0|3:0|||||||104.64999999999999|0||1||0|0|0||1|||0|0|0|0
881||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
881||Gwarancja:select:0|2:0|||||||49.800000000000004|0||1||0|0|0||1|||0|0|0|0
881||Gwarancja:select:0|3:0|||||||87.14999999999999|0||1||0|0|0||1|||0|0|0|0
883||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
883||Gwarancja:select:0|2:0|||||||19.8|0||1||0|0|0||1|||0|0|0|0
883||Gwarancja:select:0|3:0|||||||34.65|0||1||0|0|0||1|||0|0|0|0
885||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
885||Gwarancja:select:0|2:0|||||||109.80000000000001|0||1||0|0|0||1|||0|0|0|0
885||Gwarancja:select:0|3:0|||||||192.14999999999998|0||1||0|0|0||1|||0|0|0|0
887||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
887||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
887||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
889||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
889||Gwarancja:select:0|2:0|||||||99.80000000000001|0||1||0|0|0||1|||0|0|0|0
889||Gwarancja:select:0|3:0|||||||174.64999999999998|0||1||0|0|0||1|||0|0|0|0
891||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
891||Gwarancja:select:0|2:0|||||||79.80000000000001|0||1||0|0|0||1|||0|0|0|0
891||Gwarancja:select:0|3:0|||||||139.64999999999998|0||1||0|0|0||1|||0|0|0|0
893||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
893||Gwarancja:select:0|2:0|||||||13.998|0||1||0|0|0||1|||0|0|0|0
893||Gwarancja:select:0|3:0|||||||24.496499999999997|0||1||0|0|0||1|||0|0|0|0
895||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
895||Gwarancja:select:0|2:0|||||||39.800000000000004|0||1||0|0|0||1|||0|0|0|0
895||Gwarancja:select:0|3:0|||||||69.64999999999999|0||1||0|0|0||1|||0|0|0|0
897||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
897||Gwarancja:select:0|2:0|||||||39.800000000000004|0||1||0|0|0||1|||0|0|0|0
897||Gwarancja:select:0|3:0|||||||69.64999999999999|0||1||0|0|0||1|||0|0|0|0
899||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
899||Gwarancja:select:0|2:0|||||||29.8|0||1||0|0|0||1|||0|0|0|0
899||Gwarancja:select:0|3:0|||||||52.15|0||1||0|0|0||1|||0|0|0|0
901||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
901||Gwarancja:select:0|2:0|||||||11.8|0||1||0|0|0||1|||0|0|0|0
901||Gwarancja:select:0|3:0|||||||20.65|0||1||0|0|0||1|||0|0|0|0
903||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
903||Gwarancja:select:0|2:0|||||||4.998|0||1||0|0|0||1|||0|0|0|0
903||Gwarancja:select:0|3:0|||||||8.7465|0||1||0|0|0||1|||0|0|0|0
905||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
905||Gwarancja:select:0|2:0|||||||6.798000000000001|0||1||0|0|0||1|||0|0|0|0
905||Gwarancja:select:0|3:0|||||||11.8965|0||1||0|0|0||1|||0|0|0|0
907||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
907||Gwarancja:select:0|2:0|||||||11.998000000000001|0||1||0|0|0||1|||0|0|0|0
907||Gwarancja:select:0|3:0|||||||20.9965|0||1||0|0|0||1|||0|0|0|0
909||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
909||Gwarancja:select:0|2:0|||||||3.9979999999999998|0||1||0|0|0||1|||0|0|0|0
909||Gwarancja:select:0|3:0|||||||6.996499999999999|0||1||0|0|0||1|||0|0|0|0
911||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
911||Gwarancja:select:0|2:0|||||||3.9979999999999998|0||1||0|0|0||1|||0|0|0|0
911||Gwarancja:select:0|3:0|||||||6.996499999999999|0||1||0|0|0||1|||0|0|0|0
913||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
913||Gwarancja:select:0|2:0|||||||0.9980000000000001|0||1||0|0|0||1|||0|0|0|0
913||Gwarancja:select:0|3:0|||||||1.7465|0||1||0|0|0||1|||0|0|0|0
915||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
915||Gwarancja:select:0|2:0|||||||5.998|0||1||0|0|0||1|||0|0|0|0
915||Gwarancja:select:0|3:0|||||||10.4965|0||1||0|0|0||1|||0|0|0|0
917||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
917||Gwarancja:select:0|2:0|||||||7.998000000000001|0||1||0|0|0||1|||0|0|0|0
917||Gwarancja:select:0|3:0|||||||13.9965|0||1||0|0|0||1|||0|0|0|0
919||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
919||Gwarancja:select:0|2:0|||||||3.9979999999999998|0||1||0|0|0||1|||0|0|0|0
919||Gwarancja:select:0|3:0|||||||6.996499999999999|0||1||0|0|0||1|||0|0|0|0
921||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
921||Gwarancja:select:0|2:0|||||||15.998|0||1||0|0|0||1|||0|0|0|0
921||Gwarancja:select:0|3:0|||||||27.996499999999997|0||1||0|0|0||1|||0|0|0|0
923||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
923||Gwarancja:select:0|2:0|||||||5.998|0||1||0|0|0||1|||0|0|0|0
923||Gwarancja:select:0|3:0|||||||10.4965|0||1||0|0|0||1|||0|0|0|0
925||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
925||Gwarancja:select:0|2:0|||||||4.998|0||1||0|0|0||1|||0|0|0|0
925||Gwarancja:select:0|3:0|||||||8.7465|0||1||0|0|0||1|||0|0|0|0
927||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
927||Gwarancja:select:0|2:0|||||||5.998|0||1||0|0|0||1|||0|0|0|0
927||Gwarancja:select:0|3:0|||||||10.4965|0||1||0|0|0||1|||0|0|0|0
929||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
929||Gwarancja:select:0|2:0|||||||2.998|0||1||0|0|0||1|||0|0|0|0
929||Gwarancja:select:0|3:0|||||||5.2465|0||1||0|0|0||1|||0|0|0|0
931||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
931||Gwarancja:select:0|2:0|||||||2.6980000000000004|0||1||0|0|0||1|||0|0|0|0
931||Gwarancja:select:0|3:0|||||||4.7215|0||1||0|0|0||1|||0|0|0|0
933||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
933||Gwarancja:select:0|2:0|||||||1.9760000000000002|0||1||0|0|0||1|||0|0|0|0
933||Gwarancja:select:0|3:0|||||||3.458|0||1||0|0|0||1|||0|0|0|0
935||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
935||Gwarancja:select:0|2:0|||||||5.996|0||1||0|0|0||1|||0|0|0|0
935||Gwarancja:select:0|3:0|||||||10.493|0||1||0|0|0||1|||0|0|0|0
937||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
937||Gwarancja:select:0|2:0|||||||2.9760000000000004|0||1||0|0|0||1|||0|0|0|0
937||Gwarancja:select:0|3:0|||||||5.208|0||1||0|0|0||1|||0|0|0|0
939||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
939||Gwarancja:select:0|2:0|||||||9.976|0||1||0|0|0||1|||0|0|0|0
939||Gwarancja:select:0|3:0|||||||17.458|0||1||0|0|0||1|||0|0|0|0
941||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
941||Gwarancja:select:0|2:0|||||||10.18|0||1||0|0|0||1|||0|0|0|0
941||Gwarancja:select:0|3:0|||||||17.814999999999998|0||1||0|0|0||1|||0|0|0|0
943||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
943||Gwarancja:select:0|2:0|||||||7.998000000000001|0||1||0|0|0||1|||0|0|0|0
943||Gwarancja:select:0|3:0|||||||13.9965|0||1||0|0|0||1|||0|0|0|0
945||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
945||Gwarancja:select:0|2:0|||||||0.9980000000000001|0||1||0|0|0||1|||0|0|0|0
945||Gwarancja:select:0|3:0|||||||1.7465|0||1||0|0|0||1|||0|0|0|0
947||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
947||Gwarancja:select:0|2:0|||||||4.798|0||1||0|0|0||1|||0|0|0|0
947||Gwarancja:select:0|3:0|||||||8.3965|0||1||0|0|0||1|||0|0|0|0
949||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
949||Gwarancja:select:0|2:0|||||||4.498|0||1||0|0|0||1|||0|0|0|0
949||Gwarancja:select:0|3:0|||||||7.871499999999999|0||1||0|0|0||1|||0|0|0|0
951||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
951||Gwarancja:select:0|2:0|||||||5.78|0||1||0|0|0||1|||0|0|0|0
951||Gwarancja:select:0|3:0|||||||10.114999999999998|0||1||0|0|0||1|||0|0|0|0
953||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
953||Gwarancja:select:0|2:0|||||||14.380000000000003|0||1||0|0|0||1|||0|0|0|0
953||Gwarancja:select:0|3:0|||||||25.165|0||1||0|0|0||1|||0|0|0|0
955||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
955||Gwarancja:select:0|2:0|||||||4.18|0||1||0|0|0||1|||0|0|0|0
955||Gwarancja:select:0|3:0|||||||7.314999999999999|0||1||0|0|0||1|||0|0|0|0
957||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
957||Gwarancja:select:0|2:0|||||||5.776|0||1||0|0|0||1|||0|0|0|0
957||Gwarancja:select:0|3:0|||||||10.107999999999999|0||1||0|0|0||1|||0|0|0|0
959||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
959||Gwarancja:select:0|2:0|||||||2.998|0||1||0|0|0||1|||0|0|0|0
959||Gwarancja:select:0|3:0|||||||5.2465|0||1||0|0|0||1|||0|0|0|0
961||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
961||Gwarancja:select:0|2:0|||||||3.2600000000000002|0||1||0|0|0||1|||0|0|0|0
961||Gwarancja:select:0|3:0|||||||5.705|0||1||0|0|0||1|||0|0|0|0
963||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
963||Gwarancja:select:0|2:0|||||||5.998|0||1||0|0|0||1|||0|0|0|0
963||Gwarancja:select:0|3:0|||||||10.4965|0||1||0|0|0||1|||0|0|0|0
965||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
965||Gwarancja:select:0|2:0|||||||4.798|0||1||0|0|0||1|||0|0|0|0
965||Gwarancja:select:0|3:0|||||||8.3965|0||1||0|0|0||1|||0|0|0|0
967||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
967||Gwarancja:select:0|2:0|||||||2.998|0||1||0|0|0||1|||0|0|0|0
967||Gwarancja:select:0|3:0|||||||5.2465|0||1||0|0|0||1|||0|0|0|0
969||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
969||Gwarancja:select:0|2:0|||||||2.998|0||1||0|0|0||1|||0|0|0|0
969||Gwarancja:select:0|3:0|||||||5.2465|0||1||0|0|0||1|||0|0|0|0
971||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
971||Gwarancja:select:0|2:0|||||||2.998|0||1||0|0|0||1|||0|0|0|0
971||Gwarancja:select:0|3:0|||||||5.2465|0||1||0|0|0||1|||0|0|0|0
973||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
973||Gwarancja:select:0|2:0|||||||2.998|0||1||0|0|0||1|||0|0|0|0
973||Gwarancja:select:0|3:0|||||||5.2465|0||1||0|0|0||1|||0|0|0|0
975||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
975||Gwarancja:select:0|2:0|||||||3.1980000000000004|0||1||0|0|0||1|||0|0|0|0
975||Gwarancja:select:0|3:0|||||||5.5965|0||1||0|0|0||1|||0|0|0|0
977||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
977||Gwarancja:select:0|2:0|||||||3.1980000000000004|0||1||0|0|0||1|||0|0|0|0
977||Gwarancja:select:0|3:0|||||||5.5965|0||1||0|0|0||1|||0|0|0|0
979||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
979||Gwarancja:select:0|2:0|||||||3.58|0||1||0|0|0||1|||0|0|0|0
979||Gwarancja:select:0|3:0|||||||6.264999999999999|0||1||0|0|0||1|||0|0|0|0
981||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
981||Gwarancja:select:0|2:0|||||||4.798|0||1||0|0|0||1|||0|0|0|0
981||Gwarancja:select:0|3:0|||||||8.3965|0||1||0|0|0||1|||0|0|0|0
983||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
983||Gwarancja:select:0|2:0|||||||3.9979999999999998|0||1||0|0|0||1|||0|0|0|0
983||Gwarancja:select:0|3:0|||||||6.996499999999999|0||1||0|0|0||1|||0|0|0|0
985||Gwarancja:select:0|1:0|||||||0|0||1||0|0|1||1|||0|0|0|0
985||Gwarancja:select:0|2:0|||||||3.1980000000000004|0||1||0|0|0||1|||0|0|0|0
985||Gwarancja:select:0|3:0|||||||5.5965|0||1||0|0|0||1|||0|0|0|0
