Identyfikator Produktu (ID)|Indeks produktu|Atrybut (Nazwa:Typ:Pozycja)*|Wartość (Wartość:Pozycja)*|Identyfikator dostawcy|Indeks|kod EAN13|Kod kreskowy UPC|MPN|Koszt własny|Wpływ na cenę|Podatek ekologiczny|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Wpływ na wagę|Domyślny (0 = Nie, 1 = Tak)|Data dostępności kombinacji|Wybierz z pośród zdjęć produktów wg pozycji (1,2,3...)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn
291|291|Gwarancja (W latach):radio:0|1:0||291-1|3165140925648||||0.00|0|500|1||0|0|1||1|||0|0|0|0
291|291|Gwarancja (W latach):radio:0|2:0||291-2|3165140925648||||54.70|0|500|1||0|0|0||1|||0|0|0|0
291|291|Gwarancja (W latach):radio:0|3:0||291-3|3165140925648||||82.05|0|500|1||0|0|0||1|||0|0|0|0
292|292|Gwarancja (W latach):radio:0|1:0||292-1|5900607539703||||0.00|0|500|1||0|0|1||1|||0|0|0|0
292|292|Gwarancja (W latach):radio:0|2:0||292-2|5900607539703||||29.90|0|500|1||0|0|0||1|||0|0|0|0
292|292|Gwarancja (W latach):radio:0|3:0||292-3|5900607539703||||44.85|0|500|1||0|0|0||1|||0|0|0|0
293|293|Gwarancja (W latach):radio:0|1:0||293-1|5900607539710||||0.00|0|500|1||0|0|1||1|||0|0|0|0
293|293|Gwarancja (W latach):radio:0|2:0||293-2|5900607539710||||31.50|0|500|1||0|0|0||1|||0|0|0|0
293|293|Gwarancja (W latach):radio:0|3:0||293-3|5900607539710||||47.25|0|500|1||0|0|0||1|||0|0|0|0
294|294|Gwarancja (W latach):radio:0|1:0||294-1|6924328342588||||0.00|0|500|1||0|0|1||1|||0|0|0|0
294|294|Gwarancja (W latach):radio:0|2:0||294-2|6924328342588||||99.70|0|500|1||0|0|0||1|||0|0|0|0
294|294|Gwarancja (W latach):radio:0|3:0||294-3|6924328342588||||149.55|0|500|1||0|0|0||1|||0|0|0|0
295|295|Gwarancja (W latach):radio:0|1:0||295-1|6925387175674||||0.00|0|500|1||0|0|1||1|||0|0|0|0
295|295|Gwarancja (W latach):radio:0|2:0||295-2|6925387175674||||54.70|0|500|1||0|0|0||1|||0|0|0|0
295|295|Gwarancja (W latach):radio:0|3:0||295-3|6925387175674||||82.05|0|500|1||0|0|0||1|||0|0|0|0
296|296|Gwarancja (W latach):radio:0|1:0||296-1|3165140888110||||0.00|0|500|1||0|0|1||1|||0|0|0|0
296|296|Gwarancja (W latach):radio:0|2:0||296-2|3165140888110||||54.70|0|500|1||0|0|0||1|||0|0|0|0
296|296|Gwarancja (W latach):radio:0|3:0||296-3|3165140888110||||82.05|0|500|1||0|0|0||1|||0|0|0|0
297|297|Gwarancja (W latach):radio:0|1:0||297-1|3276007275209||||0.00|0|500|1||0|0|1||1|||0|0|0|0
297|297|Gwarancja (W latach):radio:0|2:0||297-2|3276007275209||||24.90|0|500|1||0|0|0||1|||0|0|0|0
297|297|Gwarancja (W latach):radio:0|3:0||297-3|3276007275209||||37.35|0|500|1||0|0|0||1|||0|0|0|0
298|298|Gwarancja (W latach):radio:0|1:0||298-1|3276000660217||||0.00|0|500|1||0|0|1||1|||0|0|0|0
298|298|Gwarancja (W latach):radio:0|2:0||298-2|3276000660217||||119.90|0|500|1||0|0|0||1|||0|0|0|0
298|298|Gwarancja (W latach):radio:0|3:0||298-3|3276000660217||||179.85|0|500|1||0|0|0||1|||0|0|0|0
299|299|Gwarancja (W latach):radio:0|1:0||299-1|3276000241966||||0.00|0|500|1||0|0|1||1|||0|0|0|0
299|299|Gwarancja (W latach):radio:0|2:0||299-2|3276000241966||||44.50|0|500|1||0|0|0||1|||0|0|0|0
299|299|Gwarancja (W latach):radio:0|3:0||299-3|3276000241966||||66.75|0|500|1||0|0|0||1|||0|0|0|0
300|300|Gwarancja (W latach):radio:0|1:0||300-1|3276000242031||||0.00|0|500|1||0|0|1||1|||0|0|0|0
300|300|Gwarancja (W latach):radio:0|2:0||300-2|3276000242031||||39.90|0|500|1||0|0|0||1|||0|0|0|0
300|300|Gwarancja (W latach):radio:0|3:0||300-3|3276000242031||||59.85|0|500|1||0|0|0||1|||0|0|0|0
301|301|Gwarancja (W latach):radio:0|1:0||301-1|3276000660170||||0.00|0|500|1||0|0|1||1|||0|0|0|0
301|301|Gwarancja (W latach):radio:0|2:0||301-2|3276000660170||||59.90|0|500|1||0|0|0||1|||0|0|0|0
301|301|Gwarancja (W latach):radio:0|3:0||301-3|3276000660170||||89.85|0|500|1||0|0|0||1|||0|0|0|0
302|302|Gwarancja (W latach):radio:0|1:0||302-1|3276000660187||||0.00|0|500|1||0|0|1||1|||0|0|0|0
302|302|Gwarancja (W latach):radio:0|2:0||302-2|3276000660187||||49.90|0|500|1||0|0|0||1|||0|0|0|0
302|302|Gwarancja (W latach):radio:0|3:0||302-3|3276000660187||||74.85|0|500|1||0|0|0||1|||0|0|0|0
303|303|Gwarancja (W latach):radio:0|1:0||303-1|3276007376043||||0.00|0|500|1||0|0|1||1|||0|0|0|0
303|303|Gwarancja (W latach):radio:0|2:0||303-2|3276007376043||||39.90|0|500|1||0|0|0||1|||0|0|0|0
303|303|Gwarancja (W latach):radio:0|3:0||303-3|3276007376043||||59.85|0|500|1||0|0|0||1|||0|0|0|0
304|304|Gwarancja (W latach):radio:0|1:0||304-1|3276000241959||||0.00|0|500|1||0|0|1||1|||0|0|0|0
304|304|Gwarancja (W latach):radio:0|2:0||304-2|3276000241959||||37.80|0|500|1||0|0|0||1|||0|0|0|0
304|304|Gwarancja (W latach):radio:0|3:0||304-3|3276000241959||||56.70|0|500|1||0|0|0||1|||0|0|0|0
305|305|Gwarancja (W latach):radio:0|1:0||305-1|3276007022919||||0.00|0|500|1||0|0|1||1|||0|0|0|0
305|305|Gwarancja (W latach):radio:0|2:0||305-2|3276007022919||||19.50|0|500|1||0|0|0||1|||0|0|0|0
305|305|Gwarancja (W latach):radio:0|3:0||305-3|3276007022919||||29.25|0|500|1||0|0|0||1|||0|0|0|0
306|306|Gwarancja (W latach):radio:0|1:0||306-1|5901694464404||||0.00|0|500|1||0|0|1||1|||0|0|0|0
306|306|Gwarancja (W latach):radio:0|2:0||306-2|5901694464404||||39.90|0|500|1||0|0|0||1|||0|0|0|0
306|306|Gwarancja (W latach):radio:0|3:0||306-3|5901694464404||||59.85|0|500|1||0|0|0||1|||0|0|0|0
307|307|Gwarancja (W latach):radio:0|1:0||307-1|4892210815446||||0.00|0|500|1||0|0|1||1|||0|0|0|0
307|307|Gwarancja (W latach):radio:0|2:0||307-2|4892210815446||||49.90|0|500|1||0|0|0||1|||0|0|0|0
307|307|Gwarancja (W latach):radio:0|3:0||307-3|4892210815446||||74.85|0|500|1||0|0|0||1|||0|0|0|0
308|308|Gwarancja (W latach):radio:0|1:0||308-1|4892210189530||||0.00|0|500|1||0|0|1||1|||0|0|0|0
308|308|Gwarancja (W latach):radio:0|2:0||308-2|4892210189530||||119.90|0|500|1||0|0|0||1|||0|0|0|0
308|308|Gwarancja (W latach):radio:0|3:0||308-3|4892210189530||||179.85|0|500|1||0|0|0||1|||0|0|0|0
309|309|Gwarancja (W latach):radio:0|1:0||309-1|4892210192240||||0.00|0|500|1||0|0|1||1|||0|0|0|0
309|309|Gwarancja (W latach):radio:0|2:0||309-2|4892210192240||||179.90|0|500|1||0|0|0||1|||0|0|0|0
309|309|Gwarancja (W latach):radio:0|3:0||309-3|4892210192240||||269.85|0|500|1||0|0|0||1|||0|0|0|0
310|310|Gwarancja (W latach):radio:0|1:0||310-1|4054278548944||||0.00|0|500|1||0|0|1||1|||0|0|0|0
310|310|Gwarancja (W latach):radio:0|2:0||310-2|4054278548944||||69.90|0|500|1||0|0|0||1|||0|0|0|0
310|310|Gwarancja (W latach):radio:0|3:0||310-3|4054278548944||||104.85|0|500|1||0|0|0||1|||0|0|0|0
311|311|Gwarancja (W latach):radio:0|1:0||311-1|4054278548937||||0.00|0|500|1||0|0|1||1|||0|0|0|0
311|311|Gwarancja (W latach):radio:0|2:0||311-2|4054278548937||||109.90|0|500|1||0|0|0||1|||0|0|0|0
311|311|Gwarancja (W latach):radio:0|3:0||311-3|4054278548937||||164.85|0|500|1||0|0|0||1|||0|0|0|0
312|312|Gwarancja (W latach):radio:0|1:0||312-1|5900607539697||||0.00|0|500|1||0|0|1||1|||0|0|0|0
312|312|Gwarancja (W latach):radio:0|2:0||312-2|5900607539697||||28.80|0|500|1||0|0|0||1|||0|0|0|0
312|312|Gwarancja (W latach):radio:0|3:0||312-3|5900607539697||||43.20|0|500|1||0|0|0||1|||0|0|0|0
313|313|Gwarancja (W latach):radio:0|1:0||313-1|5900607539680||||0.00|0|500|1||0|0|1||1|||0|0|0|0
313|313|Gwarancja (W latach):radio:0|2:0||313-2|5900607539680||||23.80|0|500|1||0|0|0||1|||0|0|0|0
313|313|Gwarancja (W latach):radio:0|3:0||313-3|5900607539680||||35.70|0|500|1||0|0|0||1|||0|0|0|0
314|314|Gwarancja (W latach):radio:0|1:0||314-1|5901694463766||||0.00|0|500|1||0|0|1||1|||0|0|0|0
314|314|Gwarancja (W latach):radio:0|2:0||314-2|5901694463766||||22.80|0|500|1||0|0|0||1|||0|0|0|0
314|314|Gwarancja (W latach):radio:0|3:0||314-3|5901694463766||||34.20|0|500|1||0|0|0||1|||0|0|0|0
315|315|Gwarancja (W latach):radio:0|1:0||315-1|0088381884471||||0.00|0|500|1||0|0|1||1|||0|0|0|0
315|315|Gwarancja (W latach):radio:0|2:0||315-2|0088381884471||||109.80|0|500|1||0|0|0||1|||0|0|0|0
315|315|Gwarancja (W latach):radio:0|3:0||315-3|0088381884471||||164.70|0|500|1||0|0|0||1|||0|0|0|0
316|316|Gwarancja (W latach):radio:0|1:0||316-1|0088381660952||||0.00|0|500|1||0|0|1||1|||0|0|0|0
316|316|Gwarancja (W latach):radio:0|2:0||316-2|0088381660952||||74.70|0|500|1||0|0|0||1|||0|0|0|0
316|316|Gwarancja (W latach):radio:0|3:0||316-3|0088381660952||||112.05|0|500|1||0|0|0||1|||0|0|0|0
317|317|Gwarancja (W latach):radio:0|1:0||317-1|4892210147820||||0.00|0|500|1||0|0|1||1|||0|0|0|0
317|317|Gwarancja (W latach):radio:0|2:0||317-2|4892210147820||||68.89|0|500|1||0|0|0||1|||0|0|0|0
317|317|Gwarancja (W latach):radio:0|3:0||317-3|4892210147820||||103.33|0|500|1||0|0|0||1|||0|0|0|0
318|318|Gwarancja (W latach):radio:0|1:0||318-1|0088381832724||||0.00|0|500|1||0|0|1||1|||0|0|0|0
318|318|Gwarancja (W latach):radio:0|2:0||318-2|0088381832724||||139.90|0|500|1||0|0|0||1|||0|0|0|0
318|318|Gwarancja (W latach):radio:0|3:0||318-3|0088381832724||||209.85|0|500|1||0|0|0||1|||0|0|0|0
319|319|Gwarancja (W latach):radio:0|1:0||319-1|4006825601275||||0.00|0|500|1||0|0|1||1|||0|0|0|0
319|319|Gwarancja (W latach):radio:0|2:0||319-2|4006825601275||||62.89|0|500|1||0|0|0||1|||0|0|0|0
319|319|Gwarancja (W latach):radio:0|3:0||319-3|4006825601275||||94.33|0|500|1||0|0|0||1|||0|0|0|0
320|320|Gwarancja (W latach):radio:0|1:0||320-1|4892210117243||||0.00|0|500|1||0|0|1||1|||0|0|0|0
320|320|Gwarancja (W latach):radio:0|2:0||320-2|4892210117243||||39.90|0|500|1||0|0|0||1|||0|0|0|0
320|320|Gwarancja (W latach):radio:0|3:0||320-3|4892210117243||||59.85|0|500|1||0|0|0||1|||0|0|0|0
321|321|Gwarancja (W latach):radio:0|1:0||321-1|0088381657884||||0.00|0|500|1||0|0|1||1|||0|0|0|0
321|321|Gwarancja (W latach):radio:0|2:0||321-2|0088381657884||||59.90|0|500|1||0|0|0||1|||0|0|0|0
321|321|Gwarancja (W latach):radio:0|3:0||321-3|0088381657884||||89.85|0|500|1||0|0|0||1|||0|0|0|0
322|322|Gwarancja (W latach):radio:0|1:0||322-1|5901694463872||||0.00|0|500|1||0|0|1||1|||0|0|0|0
322|322|Gwarancja (W latach):radio:0|2:0||322-2|5901694463872||||34.90|0|500|1||0|0|0||1|||0|0|0|0
322|322|Gwarancja (W latach):radio:0|3:0||322-3|5901694463872||||52.35|0|500|1||0|0|0||1|||0|0|0|0
323|323|Gwarancja (W latach):radio:0|1:0||323-1|3276000696421||||0.00|0|500|1||0|0|1||1|||0|0|0|0
323|323|Gwarancja (W latach):radio:0|2:0||323-2|3276000696421||||69.90|0|500|1||0|0|0||1|||0|0|0|0
323|323|Gwarancja (W latach):radio:0|3:0||323-3|3276000696421||||104.85|0|500|1||0|0|0||1|||0|0|0|0
324|324|Gwarancja (W latach):radio:0|1:0||324-1|3276000696384||||0.00|0|500|1||0|0|1||1|||0|0|0|0
324|324|Gwarancja (W latach):radio:0|2:0||324-2|3276000696384||||59.90|0|500|1||0|0|0||1|||0|0|0|0
324|324|Gwarancja (W latach):radio:0|3:0||324-3|3276000696384||||89.85|0|500|1||0|0|0||1|||0|0|0|0
325|325|Gwarancja (W latach):radio:0|1:0||325-1|3276000696391||||0.00|0|500|1||0|0|1||1|||0|0|0|0
325|325|Gwarancja (W latach):radio:0|2:0||325-2|3276000696391||||69.90|0|500|1||0|0|0||1|||0|0|0|0
325|325|Gwarancja (W latach):radio:0|3:0||325-3|3276000696391||||104.85|0|500|1||0|0|0||1|||0|0|0|0
326|326|Gwarancja (W latach):radio:0|1:0||326-1|5902490743632||||0.00|0|500|1||0|0|1||1|||0|0|0|0
326|326|Gwarancja (W latach):radio:0|2:0||326-2|5902490743632||||44.90|0|500|1||0|0|0||1|||0|0|0|0
326|326|Gwarancja (W latach):radio:0|3:0||326-3|5902490743632||||67.35|0|500|1||0|0|0||1|||0|0|0|0
327|327|Gwarancja (W latach):radio:0|1:0||327-1|5901694464138||||0.00|0|500|1||0|0|1||1|||0|0|0|0
327|327|Gwarancja (W latach):radio:0|2:0||327-2|5901694464138||||38.90|0|500|1||0|0|0||1|||0|0|0|0
327|327|Gwarancja (W latach):radio:0|3:0||327-3|5901694464138||||58.35|0|500|1||0|0|0||1|||0|0|0|0
328|328|Gwarancja (W latach):radio:0|1:0||328-1|5903357107246||||0.00|0|500|1||0|0|1||1|||0|0|0|0
328|328|Gwarancja (W latach):radio:0|2:0||328-2|5903357107246||||49.90|0|500|1||0|0|0||1|||0|0|0|0
328|328|Gwarancja (W latach):radio:0|3:0||328-3|5903357107246||||74.85|0|500|1||0|0|0||1|||0|0|0|0
329|329|Gwarancja (W latach):radio:0|1:0||329-1|5903357107239||||0.00|0|500|1||0|0|1||1|||0|0|0|0
329|329|Gwarancja (W latach):radio:0|2:0||329-2|5903357107239||||39.90|0|500|1||0|0|0||1|||0|0|0|0
329|329|Gwarancja (W latach):radio:0|3:0||329-3|5903357107239||||59.85|0|500|1||0|0|0||1|||0|0|0|0
330|330|Gwarancja (W latach):radio:0|1:0||330-1|5902490749924||||0.00|0|500|1||0|0|1||1|||0|0|0|0
330|330|Gwarancja (W latach):radio:0|2:0||330-2|5902490749924||||75.90|0|500|1||0|0|0||1|||0|0|0|0
330|330|Gwarancja (W latach):radio:0|3:0||330-3|5902490749924||||113.85|0|500|1||0|0|0||1|||0|0|0|0
331|331|Gwarancja (W latach):radio:0|1:0||331-1|5902490749948||||0.00|0|500|1||0|0|1||1|||0|0|0|0
331|331|Gwarancja (W latach):radio:0|2:0||331-2|5902490749948||||78.90|0|500|1||0|0|0||1|||0|0|0|0
331|331|Gwarancja (W latach):radio:0|3:0||331-3|5902490749948||||118.35|0|500|1||0|0|0||1|||0|0|0|0
332|332|Gwarancja (W latach):radio:0|1:0||332-1|5901694465289||||0.00|0|500|1||0|0|1||1|||0|0|0|0
332|332|Gwarancja (W latach):radio:0|2:0||332-2|5901694465289||||34.80|0|500|1||0|0|0||1|||0|0|0|0
332|332|Gwarancja (W latach):radio:0|3:0||332-3|5901694465289||||52.20|0|500|1||0|0|0||1|||0|0|0|0
333|333|Gwarancja (W latach):radio:0|1:0||333-1|5907510489460||||0.00|0|500|1||0|0|1||1|||0|0|0|0
333|333|Gwarancja (W latach):radio:0|2:0||333-2|5907510489460||||59.50|0|500|1||0|0|0||1|||0|0|0|0
333|333|Gwarancja (W latach):radio:0|3:0||333-3|5907510489460||||89.25|0|500|1||0|0|0||1|||0|0|0|0
334|334|Gwarancja (W latach):radio:0|1:0||334-1|5901694463780||||0.00|0|500|1||0|0|1||1|||0|0|0|0
334|334|Gwarancja (W latach):radio:0|2:0||334-2|5901694463780||||38.50|0|500|1||0|0|0||1|||0|0|0|0
334|334|Gwarancja (W latach):radio:0|3:0||334-3|5901694463780||||57.75|0|500|1||0|0|0||1|||0|0|0|0
335|335|Gwarancja (W latach):radio:0|1:0||335-1|4892210203205||||0.00|0|500|1||0|0|1||1|||0|0|0|0
335|335|Gwarancja (W latach):radio:0|2:0||335-2|4892210203205||||29.90|0|500|1||0|0|0||1|||0|0|0|0
335|335|Gwarancja (W latach):radio:0|3:0||335-3|4892210203205||||44.85|0|500|1||0|0|0||1|||0|0|0|0
336|336|Gwarancja (W latach):radio:0|1:0||336-1|4059952570143||||0.00|0|500|1||0|0|1||1|||0|0|0|0
336|336|Gwarancja (W latach):radio:0|2:0||336-2|4059952570143||||41.90|0|500|1||0|0|0||1|||0|0|0|0
336|336|Gwarancja (W latach):radio:0|3:0||336-3|4059952570143||||62.85|0|500|1||0|0|0||1|||0|0|0|0
337|337|Gwarancja (W latach):radio:0|1:0||337-1|3276007234367||||0.00|0|500|1||0|0|1||1|||0|0|0|0
337|337|Gwarancja (W latach):radio:0|2:0||337-2|3276007234367||||26.90|0|500|1||0|0|0||1|||0|0|0|0
337|337|Gwarancja (W latach):radio:0|3:0||337-3|3276007234367||||40.35|0|500|1||0|0|0||1|||0|0|0|0
338|338|Gwarancja (W latach):radio:0|1:0||338-1|3276000704089||||0.00|0|500|1||0|0|1||1|||0|0|0|0
338|338|Gwarancja (W latach):radio:0|2:0||338-2|3276000704089||||25.90|0|500|1||0|0|0||1|||0|0|0|0
338|338|Gwarancja (W latach):radio:0|3:0||338-3|3276000704089||||38.85|0|500|1||0|0|0||1|||0|0|0|0
339|339|Gwarancja (W latach):radio:0|1:0||339-1|0088381652292||||0.00|0|500|1||0|0|1||1|||0|0|0|0
339|339|Gwarancja (W latach):radio:0|2:0||339-2|0088381652292||||43.80|0|500|1||0|0|0||1|||0|0|0|0
339|339|Gwarancja (W latach):radio:0|3:0||339-3|0088381652292||||65.70|0|500|1||0|0|0||1|||0|0|0|0
340|340|Gwarancja (W latach):radio:0|1:0||340-1|4892210118691||||0.00|0|500|1||0|0|1||1|||0|0|0|0
340|340|Gwarancja (W latach):radio:0|2:0||340-2|4892210118691||||32.90|0|500|1||0|0|0||1|||0|0|0|0
340|340|Gwarancja (W latach):radio:0|3:0||340-3|4892210118691||||49.35|0|500|1||0|0|0||1|||0|0|0|0
341|341|Gwarancja (W latach):radio:0|1:0||341-1|5903018250779||||0.00|0|500|1||0|0|1||1|||0|0|0|0
341|341|Gwarancja (W latach):radio:0|2:0||341-2|5903018250779||||34.90|0|500|1||0|0|0||1|||0|0|0|0
341|341|Gwarancja (W latach):radio:0|3:0||341-3|5903018250779||||52.35|0|500|1||0|0|0||1|||0|0|0|0
342|342|Gwarancja (W latach):radio:0|1:0||342-1|4892210191571||||0.00|0|500|1||0|0|1||1|||0|0|0|0
342|342|Gwarancja (W latach):radio:0|2:0||342-2|4892210191571||||65.90|0|500|1||0|0|0||1|||0|0|0|0
342|342|Gwarancja (W latach):radio:0|3:0||342-3|4892210191571||||98.85|0|500|1||0|0|0||1|||0|0|0|0
343|343|Gwarancja (W latach):radio:0|1:0||343-1|5035048356203||||0.00|0|500|1||0|0|1||1|||0|0|0|0
343|343|Gwarancja (W latach):radio:0|2:0||343-2|5035048356203||||79.90|0|500|1||0|0|0||1|||0|0|0|0
343|343|Gwarancja (W latach):radio:0|3:0||343-3|5035048356203||||119.85|0|500|1||0|0|0||1|||0|0|0|0
344|344|Gwarancja (W latach):radio:0|1:0||344-1|3165140913164||||0.00|0|500|1||0|0|1||1|||0|0|0|0
344|344|Gwarancja (W latach):radio:0|2:0||344-2|3165140913164||||65.90|0|500|1||0|0|0||1|||0|0|0|0
344|344|Gwarancja (W latach):radio:0|3:0||344-3|3165140913164||||98.85|0|500|1||0|0|0||1|||0|0|0|0
345|345|Gwarancja (W latach):radio:0|1:0||345-1|3165140606561||||0.00|0|500|1||0|0|1||1|||0|0|0|0
345|345|Gwarancja (W latach):radio:0|2:0||345-2|3165140606561||||41.90|0|500|1||0|0|0||1|||0|0|0|0
345|345|Gwarancja (W latach):radio:0|3:0||345-3|3165140606561||||62.85|0|500|1||0|0|0||1|||0|0|0|0
346|346|Gwarancja (W latach):radio:0|1:0||346-1|4002395132805||||0.00|0|500|1||0|0|1||1|||0|0|0|0
346|346|Gwarancja (W latach):radio:0|2:0||346-2|4002395132805||||63.90|0|500|1||0|0|0||1|||0|0|0|0
346|346|Gwarancja (W latach):radio:0|3:0||346-3|4002395132805||||95.85|0|500|1||0|0|0||1|||0|0|0|0
347|347|Gwarancja (W latach):radio:0|1:0||347-1|0088381806640||||0.00|0|500|1||0|0|1||1|||0|0|0|0
347|347|Gwarancja (W latach):radio:0|2:0||347-2|0088381806640||||59.90|0|500|1||0|0|0||1|||0|0|0|0
347|347|Gwarancja (W latach):radio:0|3:0||347-3|0088381806640||||89.85|0|500|1||0|0|0||1|||0|0|0|0
348|348|Gwarancja (W latach):radio:0|1:0||348-1|4892210158673||||0.00|0|500|1||0|0|1||1|||0|0|0|0
348|348|Gwarancja (W latach):radio:0|2:0||348-2|4892210158673||||68.50|0|500|1||0|0|0||1|||0|0|0|0
348|348|Gwarancja (W latach):radio:0|3:0||348-3|4892210158673||||102.75|0|500|1||0|0|0||1|||0|0|0|0
349|349|Gwarancja (W latach):radio:0|1:0||349-1|4006825618389||||0.00|0|500|1||0|0|1||1|||0|0|0|0
349|349|Gwarancja (W latach):radio:0|2:0||349-2|4006825618389||||24.89|0|500|1||0|0|0||1|||0|0|0|0
349|349|Gwarancja (W latach):radio:0|3:0||349-3|4006825618389||||37.33|0|500|1||0|0|0||1|||0|0|0|0
350|350|Gwarancja (W latach):radio:0|1:0||350-1|5903357106898||||0.00|0|500|1||0|0|1||1|||0|0|0|0
350|350|Gwarancja (W latach):radio:0|2:0||350-2|5903357106898||||118.90|0|500|1||0|0|0||1|||0|0|0|0
350|350|Gwarancja (W latach):radio:0|3:0||350-3|5903357106898||||178.35|0|500|1||0|0|0||1|||0|0|0|0
351|351|Gwarancja (W latach):radio:0|1:0||351-1|5902176596149||||0.00|0|500|1||0|0|1||1|||0|0|0|0
351|351|Gwarancja (W latach):radio:0|2:0||351-2|5902176596149||||11.70|0|500|1||0|0|0||1|||0|0|0|0
351|351|Gwarancja (W latach):radio:0|3:0||351-3|5902176596149||||17.55|0|500|1||0|0|0||1|||0|0|0|0
352|352|Gwarancja (W latach):radio:0|1:0||352-1|5902490740679||||0.00|0|500|1||0|0|1||1|||0|0|0|0
352|352|Gwarancja (W latach):radio:0|2:0||352-2|5902490740679||||199.90|0|500|1||0|0|0||1|||0|0|0|0
352|352|Gwarancja (W latach):radio:0|3:0||352-3|5902490740679||||299.85|0|500|1||0|0|0||1|||0|0|0|0
353|353|Gwarancja (W latach):radio:0|1:0||353-1|4006885511903||||0.00|0|500|1||0|0|1||1|||0|0|0|0
353|353|Gwarancja (W latach):radio:0|2:0||353-2|4006885511903||||24.50|0|500|1||0|0|0||1|||0|0|0|0
353|353|Gwarancja (W latach):radio:0|3:0||353-3|4006885511903||||36.75|0|500|1||0|0|0||1|||0|0|0|0
354|354|Gwarancja (W latach):radio:0|1:0||354-1|6943475884314||||0.00|0|500|1||0|0|1||1|||0|0|0|0
354|354|Gwarancja (W latach):radio:0|2:0||354-2|6943475884314||||7.99|0|500|1||0|0|0||1|||0|0|0|0
354|354|Gwarancja (W latach):radio:0|3:0||354-3|6943475884314||||11.99|0|500|1||0|0|0||1|||0|0|0|0
355|355|Gwarancja (W latach):radio:0|1:0||355-1|6943475879020||||0.00|0|500|1||0|0|1||1|||0|0|0|0
355|355|Gwarancja (W latach):radio:0|2:0||355-2|6943475879020||||8.99|0|500|1||0|0|0||1|||0|0|0|0
355|355|Gwarancja (W latach):radio:0|3:0||355-3|6943475879020||||13.49|0|500|1||0|0|0||1|||0|0|0|0
356|356|Gwarancja (W latach):radio:0|1:0||356-1|5905620031746||||0.00|0|500|1||0|0|1||1|||0|0|0|0
356|356|Gwarancja (W latach):radio:0|2:0||356-2|5905620031746||||3.00|0|500|1||0|0|0||1|||0|0|0|0
356|356|Gwarancja (W latach):radio:0|3:0||356-3|5905620031746||||4.50|0|500|1||0|0|0||1|||0|0|0|0
357|357|Gwarancja (W latach):radio:0|1:0||357-1|5901171251411||||0.00|0|500|1||0|0|1||1|||0|0|0|0
357|357|Gwarancja (W latach):radio:0|2:0||357-2|5901171251411||||2.00|0|500|1||0|0|0||1|||0|0|0|0
357|357|Gwarancja (W latach):radio:0|3:0||357-3|5901171251411||||3.00|0|500|1||0|0|0||1|||0|0|0|0
358|358|Gwarancja (W latach):radio:0|1:0||358-1|5905620031739||||0.00|0|500|1||0|0|1||1|||0|0|0|0
358|358|Gwarancja (W latach):radio:0|2:0||358-2|5905620031739||||3.00|0|500|1||0|0|0||1|||0|0|0|0
358|358|Gwarancja (W latach):radio:0|3:0||358-3|5905620031739||||4.50|0|500|1||0|0|0||1|||0|0|0|0
359|359|Gwarancja (W latach):radio:0|1:0||359-1|5901171251428||||0.00|0|500|1||0|0|1||1|||0|0|0|0
359|359|Gwarancja (W latach):radio:0|2:0||359-2|5901171251428||||2.50|0|500|1||0|0|0||1|||0|0|0|0
359|359|Gwarancja (W latach):radio:0|3:0||359-3|5901171251428||||3.75|0|500|1||0|0|0||1|||0|0|0|0
360|360|Gwarancja (W latach):radio:0|1:0||360-1|5901694463674||||0.00|0|500|1||0|0|1||1|||0|0|0|0
360|360|Gwarancja (W latach):radio:0|2:0||360-2|5901694463674||||5.00|0|500|1||0|0|0||1|||0|0|0|0
360|360|Gwarancja (W latach):radio:0|3:0||360-3|5901694463674||||7.49|0|500|1||0|0|0||1|||0|0|0|0
361|361|Gwarancja (W latach):radio:0|1:0||361-1|5905620024328||||0.00|0|500|1||0|0|1||1|||0|0|0|0
361|361|Gwarancja (W latach):radio:0|2:0||361-2|5905620024328||||8.90|0|500|1||0|0|0||1|||0|0|0|0
361|361|Gwarancja (W latach):radio:0|3:0||361-3|5905620024328||||13.35|0|500|1||0|0|0||1|||0|0|0|0
362|362|Gwarancja (W latach):radio:0|1:0||362-1|5905620024311||||0.00|0|500|1||0|0|1||1|||0|0|0|0
362|362|Gwarancja (W latach):radio:0|2:0||362-2|5905620024311||||7.90|0|500|1||0|0|0||1|||0|0|0|0
362|362|Gwarancja (W latach):radio:0|3:0||362-3|5905620024311||||11.85|0|500|1||0|0|0||1|||0|0|0|0
363|363|Gwarancja (W latach):radio:0|1:0||363-1|5905620023529||||0.00|0|500|1||0|0|1||1|||0|0|0|0
363|363|Gwarancja (W latach):radio:0|2:0||363-2|5905620023529||||1.00|0|500|1||0|0|0||1|||0|0|0|0
363|363|Gwarancja (W latach):radio:0|3:0||363-3|5905620023529||||1.50|0|500|1||0|0|0||1|||0|0|0|0
