ID|Aktywny (0 lub 1)|Nazwa|Kategorie (x,y,z...)|Cena bez podatku. (netto)|ID reguły podatku|Koszt własny|W sprzedaży (0 lub 1)|Wartość rabatu|Procent rabatu|Rabat od dnia (rrrr-mm-dd)|Rabat do dnia (rrrr-mm-dd)|Indeks #|Kod dostawcy|Dostawca|Marka|kod EAN13|Kod kreskowy UPC|MPN|Podatek ekologiczny|Szerokość|Wysokość|Głębokość|Waga|Czas dostawy produktów dostępnych w magazynie:|Czas dostawy wyprzedanych produktów z możliwością rezerwacji:|Ilość|Minimalna ilość|Niski poziom produktów w magazynie|Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu|Widoczność|Dodatkowe koszty przesyłki|Jednostka dla ceny za jednostkę|Cena za jednostkę|Podsumowanie|Opis|Tagi (x,y,z...)|Meta-tytuł|Słowa kluczowe meta|Opis meta|Przepisany URL|Etykieta, gdy w magazynie|Etykieta kiedy dozwolone ponowne zamówienie|Dostępne do zamówienia (0 = Nie, 1 = Tak)|Data dostępności produktu|Data wytworzenia produktu|Pokaż cenę (0 = Nie, 1 = Tak)|Adresy URL zdjęcia (x,y,z...)|Tekst alternatywny dla zdjęć (x,y,z...)|Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)|Cecha(Nazwa:Wartość:Pozycja:Indywidualne)|Dostępne tylko online (0 = Nie, 1 = Tak)|Stan:|Konfigurowalny (0 = Nie, 1 = Tak)|Można wgrywać pliki (0 = Nie, 1 = Tak)|Pola tekstowe (0 = Nie, 1 = Tak)|Akcja kiedy brak na stanie|Wirtualny produkt (0 = No, 1 = Yes)|Adres URL pliku|Ilość dozwolonych pobrań|Data wygaśnięcia (rrrr-mm-dd)|Liczba dni|ID / Nazwa sklepu|Zaawansowane zarządzanie magazynem|Zależny od stanu magazynowego|Magazyn|Akcesoria (x,y,z...)|Cena zawiera podatek. (brutto)
103|1|Nóż do traktora 98 cm BT98 STI|Noże i piasty do kosiarek||1||1|||||45813684||||8008984386709|||0||||0.8|||500|1|0|0|||||<p>Waga (w kg): 0.8</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/612/1882612/product/noz-do-traktora-98-cm-bt98-sti,large.jpg|Nóż do traktora 98 cm BT98 STI|1|Długość (w cm):98$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):21$Możliwość dostosowania do:traktora BT98 - referencja 44610986|0|new|0|0|0|0|0|||||0|0|0|0||69.99
104|1|Nóż do kosiarek uniwersalny 45 cm Pax 69-258 Oregon|Noże i piasty do kosiarek||1||1|||||43620255|||OREGON|5400182890577|||0||||0.75|||500|1|0|0|||||<p>Marka produktu: OREGON</p><p>Grubość (w mm): 4</p><p>Waga (w kg): 0.75</p>|Uniwersalne noże do kosiarek Oregon One for All to innowacyjne i niezwykle praktyczne rozwiązanie pozwalające szybko dopasować właściwy nóż tnący do większości kosiarek spalinowych i elektrycznych. Już nie musisz odwiedzać dziesiątek sklepów i warsztatów, aby znaleźć pasujący nóż do kosiarki. Wystarczy, że zamówisz uniwersalne ostrze do kosiarki One for All marki Oregon. Każdy nóż One for All posiada duży centralny otwór montażowy o uniwersalnym profilu oraz prostokątne otwory boczne z zaokrąglonymi krawędziami, które dają się łatwo dopasować do piast o różnych rozstawach wypustek bocznych. Dostosowanie wielkości otworu wewnętrznego noża tnącego do średnicy śruby napędowej wymaga jedynie zastosowania jednej z siedmiu złączek redukcyjnych znajdujących się w opakowaniu. Oprócz złączek redukcyjnych producent dołączył dwie wytrzymałe podkładki montażowe pod śrubę mocującą.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/221/1384221/product/noz-do-kosiarek-uniwersalny-45-cm-pax-69-258-oregon,large.jpg|Nóż do kosiarek uniwersalny 45 cm Pax 69-258 Oregon|1|Grubość (w mm):4$Długość (w cm):45$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):25$Możliwość dostosowania do:kosiarek spalinowych|0|new|0|0|0|0|0|||||0|0|0|0||64.99
105|1|Nóż do kosiarek uniwersalny 53 cm Pax 69-261 Oregon|Noże i piasty do kosiarek||1||1|||||43617931|||OREGON|5400182890607|||0||||0.95|||500|1|0|0|||||<p>Marka produktu: OREGON</p><p>Grubość (w mm): 4</p><p>Waga (w kg): 0.95</p>|Uniwersalne noże do kosiarek Oregon One for All to innowacyjne i niezwykle praktyczne rozwiązanie pozwalające szybko dopasować właściwy nóż tnący do większości kosiarek spalinowych i elektrycznych. Już nie musisz odwiedzać dziesiątek sklepów i warsztatów, aby znaleźć pasujący nóż do kosiarki. Wystarczy, że zamówisz uniwersalne ostrze do kosiarki One for All marki Oregon. Każdy nóż One for All posiada duży centralny otwór montażowy o uniwersalnym profilu oraz prostokątne otwory boczne z zaokrąglonymi krawędziami, które dają się łatwo dopasować do piast o różnych rozstawach wypustek bocznych. Dostosowanie wielkości otworu wewnętrznego noża tnącego do średnicy śruby napędowej wymaga jedynie zastosowania jednej z siedmiu złączek redukcyjnych znajdujących się w opakowaniu. Oprócz złączek redukcyjnych producent dołączył dwie wytrzymałe podkładki montażowe pod śrubę mocującą.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/219/1384219/product/noz-do-kosiarek-uniwersalny-53-cm-pax-69-261-oregon,large.jpg|Nóż do kosiarek uniwersalny 53 cm Pax 69-261 Oregon|1|Grubość (w mm):4$Długość (w cm):53$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):10$Możliwość dostosowania do:kosiarek spalinowych|0|new|0|0|0|0|0|||||0|0|0|0||69.99
106|1|Nóż do kosiarek uniwersalny 56 cm Pax 69-262 Oregon|Noże i piasty do kosiarek||1||1|||||43617945|||OREGON|5400182890614|||0||||0.944|||500|1|0|0|||||<p>Marka produktu: OREGON</p><p>Grubość (w mm): 4</p><p>Waga (w kg): 0.944</p>|Uniwersalne noże do kosiarek Oregon One for All to innowacyjne i niezwykle praktyczne rozwiązanie pozwalające szybko dopasować właściwy nóż tnący do większości kosiarek spalinowych i elektrycznych. Już nie musisz odwiedzać dziesiątek sklepów i warsztatów, aby znaleźć pasujący nóż do kosiarki. Wystarczy, że zamówisz uniwersalne ostrze do kosiarki One for All marki Oregon. Każdy nóż One for All posiada duży centralny otwór montażowy o uniwersalnym profilu oraz prostokątne otwory boczne z zaokrąglonymi krawędziami, które dają się łatwo dopasować do piast o różnych rozstawach wypustek bocznych. Dostosowanie wielkości otworu wewnętrznego noża tnącego do średnicy śruby napędowej wymaga jedynie zastosowania jednej z siedmiu złączek redukcyjnych znajdujących się w opakowaniu. Oprócz złączek redukcyjnych producent dołączył dwie wytrzymałe podkładki montażowe pod śrubę mocującą.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/220/1384220/product/noz-do-kosiarek-uniwersalny-56-cm-pax-69-262-oregon,large.jpg|Nóż do kosiarek uniwersalny 56 cm Pax 69-262 Oregon|1|Grubość (w mm):4$Długość (w cm):56$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):10$Możliwość dostosowania do:kosiarek spalinowych|0|new|0|0|0|0|0|||||0|0|0|0||79.99
107|1|Nóż do kosiarki 40 cm RAC404 Ryobi|Noże i piasty do kosiarek||1||1|||||69229594|||RYOBI|4892210813497|||0||||0.468|||500|1|0|0|||||<p>Marka produktu: RYOBI</p><p>Grubość (w mm): 50.5</p><p>Waga (w kg): 0.468</p>|Nóż 40 cm do akumulatorowych kosiarek RYOBI 36 V.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/040/2725040/product/noz-do-kosiarki-40-cm-rac404-ryobi,large.jpg|Nóż do kosiarki 40 cm RAC404 Ryobi|1|Długość (w cm):40$Grubość (w mm):50.5$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):8$Możliwość dostosowania do:Kosiarek akumulatorowych RYOBI|0|new|0|0|0|0|0|||||0|0|0|0||99.9
108|1|Nóż do kosiarki 33 cm LMO 18-33 Battery Kärcher|Noże i piasty do kosiarek||1||1|||||89125899||||4054278571621|||0||||0.22|||500|1|0|0|||||<p>Grubość (w mm): 1.1</p><p>Waga (w kg): 0.22</p>|Perfekcyjny trawnik potrzebuje perfekcyjnego cięcia. Jest to możliwe tylko za pomocą odpowiednich noży. Nóż do kosiarki akumulatorowej Kärcher LMO 18-33 Battery o szerokości cięcia 33 cm zapewnia wymaganą wysokość cięcia również w trudnych miejscach w ogrodzie. Ponieważ nóż z wysokiej klasy stali jest optymalnie naostrzony, nie zostawia żadnych postrzępionych źdźbeł trawy ani żadnych nierówności. Kosiarka akumulatorowa zapewnia niezawodny i perfekcyjny rezultat koszenia. Do wymiany noża kosiarki wystarczy kilka ruchów ręką przy zaledwie jednej śrubie — to wszystko, czego potrzeba, żeby wznowić pracę: na łące i trawniku, aby móc wdychać ten unikatowy zapach świeżo skoszonej trawy.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/187/2555187/product/noz-do-kosiarki-33-cm-lmo-18-33-battery-k-rcher,large.jpg|Nóż do kosiarki 33 cm LMO 18-33 Battery Kärcher|1|Długość (w cm):33$Grubość (w mm):1.1$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):12.5$Możliwość dostosowania do:Kosiarki akumulatorowej Kärcher LMO 18-33 Battery|0|new|0|0|0|0|0|||||0|0|0|0||84.99
109|1|Nóż do kosiarki 36 cm LMO 18-36 Battery Kärcher|Noże i piasty do kosiarek||1||1|||||89125900||||4054278571638|||0||||0.252|||500|1|0|0|||||<p>Grubość (w mm): 1.1</p><p>Waga (w kg): 0.252</p>|Perfekcyjny trawnik potrzebuje perfekcyjnego cięcia. Jest to możliwe tylko za pomocą odpowiednich noży. Nóż do kosiarki akumulatorowej Kärcher LMO 18-36 Battery o szerokości cięcia 36 cm zapewnia wymaganą wysokość cięcia również w trudnych miejscach w ogrodzie. Ponieważ nóż z wysokiej klasy stali jest optymalnie naostrzony, nie zostawia żadnych postrzępionych źdźbeł trawy ani żadnych nierówności. Kosiarka akumulatorowa zapewnia niezawodny i perfekcyjny rezultat koszenia. Do wymiany noża kosiarki wystarczy kilka ruchów ręką przy zaledwie jednej śrubie — to wszystko, czego potrzeba, żeby wznowić pracę: na łące i trawniku, aby móc wdychać ten unikatowy zapach świeżo skoszonej trawy.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/188/2555188/product/noz-do-kosiarki-36-cm-lmo-18-36-battery-k-rcher,large.jpg|Nóż do kosiarki 36 cm LMO 18-36 Battery Kärcher|1|Długość (w cm):36$Grubość (w mm):1.1$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):13$Możliwość dostosowania do:Kosiarki akumulatorowej Kärcher LMO 18-36 Battery|0|new|0|0|0|0|0|||||0|0|0|0||84.99
110|1|Nóż do kosiarki 40 cm LS40-130-LI NAC|Noże i piasty do kosiarek||1||1|||||83325161|||NAC|5902490773486|||0||||0.3|||500|1|0|0|||||<p>Marka produktu: NAC</p><p>Grubość (w mm): 3</p><p>Waga (w kg): 0.3</p>|Nóż kompatybilny z modelami kosiarek spalinowych LS40-130-LI, LS1102-L.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/458/2359458/product/noz-do-kosiarki-40-cm-ls40-130-li-nac,large.jpg|Nóż do kosiarki 40 cm LS40-130-LI NAC|1|Grubość (w mm):3$Długość (w cm):40$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):40$Możliwość dostosowania do:Kosiarek spalinowych LS40-130-LI, LS1102-L|0|new|0|0|0|0|0|||||0|0|0|0||59.99
111|1|Nóż do kosiarki spalinowej 53 cm Gardenx|Noże i piasty do kosiarek||1||1|||||83240837|||GARDENX|5901694464800|||0||||0.75|||500|1|0|0|||||<p>Marka produktu: GARDENX</p><p>Grubość (w mm): 4</p><p>Waga (w kg): 0.75</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/674/2381674/product/noz-do-kosiarki-spalinowej-53-cm-gardenx,large.jpg|Nóż do kosiarki spalinowej 53 cm Gardenx|1|Grubość (w mm):4$Długość (w cm):53$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):15$Możliwość dostosowania do:Kosiarki spalinowej Gardenx TB53S11|0|new|0|0|0|0|0|||||0|0|0|0||59.99
112|1|Piasta do kosiarek spalinowych Gardenx|Noże i piasty do kosiarek||1||1|||||83240865|||GARDENX|5901694464817|||0||||0.275|||500|1|0|0|||||<p>Marka produktu: GARDENX</p><p>Waga (w kg): 0.275</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/675/2381675/product/piasta-do-kosiarek-spalinowych-gardenx,large.jpg|Piasta do kosiarek spalinowych Gardenx|1|Materiał główny:Stal$Możliwość dostosowania do:Kosiarek spalinowych Gardenx  TB46S11, TB46S11AE, TB53S11|0|new|0|0|0|0|0|||||0|0|0|0||39.99
113|1|Nóż do kosiarki spalinowej 51 cm NAC LS51-176-HSD-SE|Noże i piasty do kosiarek||1||1|||||82808571|||NAC|5902490765818|||0||||0.72|||500|1|0|0|||||<p>Marka produktu: NAC</p><p>Grubość (w mm): 3</p><p>Waga (w kg): 0.72</p>|Nóż kompatybilny z modelami kosiarek spalinowych NAC: LS51-173-HSD-FA, LS51-750-HSD-FA, LS51-176-HSD-SE.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/782/2294782/product/noz-do-kosiarki-spalinowej-51-cm-nac-ls51-176-hsd-se,large.jpg|Nóż do kosiarki spalinowej 51 cm NAC LS51-176-HSD-SE|1|Grubość (w mm):3$Długość (w cm):51$Materiał wykonania:Metal$Średnica wewnętrzna (w mm):60$Możliwość dostosowania do:Kosiarek spalinowych NAC modele  LS51-173-HSD-FA, LS51-750-HSD-FA, LS51-176-HSD-SE|0|new|0|0|0|0|0|||||0|0|0|0||79.99
114|1|Piasta noża do kosiarki spalinowej NAx3000S|Noże i piasty do kosiarek||1||1|||||82546473||||5902490773479|||0||||0.4|||500|1|0|0|||||<p>Waga (w kg): 0.4</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/132/2318132/product/piasta-noza-do-kosiarki-spalinowej-nax3000s,large.jpg|Piasta noża do kosiarki spalinowej NAx3000S|1|Materiał główny:Stal$Możliwość dostosowania do:NAX3000S, NAX4000S, NAX5000S|0|new|0|0|0|0|0|||||0|0|0|0||49.99
115|1|Piasta noża do kosiarki spalinowej LS51-173-HSD-FA|Noże i piasty do kosiarek||1||1|||||82546472||||5902490765313|||0||||0.4|||500|1|0|0|||||<p>Waga (w kg): 0.4</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/133/2318133/product/piasta-noza-do-kosiarki-spalinowej-ls51-173-hsd-fa,large.jpg|Piasta noża do kosiarki spalinowej LS51-173-HSD-FA|1|Materiał główny:Stal$Możliwość dostosowania do:LS51-173-HSD-FA, MEX41-N99, G3N, MEX41-99, G3, LS2260-FA, LS46-144-HS-SE, LS2048-FA, LP1027-FA, LS51-...-LI, LS1010-L, LP46-139-HSD-LI, LS55-173-HSD-LI, LS55-196-HSD-LI, LS1102-L, LS46-139-HS-LI, LS40-130-LI|0|new|0|0|0|0|0|||||0|0|0|0||49.99
116|1|Nóż do kosiarek spalinowych 46 cm NAC|Noże i piasty do kosiarek||1||1|||||82546469||||5902490765825|||0||||0.6|||500|1|0|0|||||<p>Grubość (w mm): 11</p><p>Waga (w kg): 0.6</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/183/2267183/product/noz-do-kosiarek-spalinowych-46-cm-nac,large.jpg|Nóż do kosiarek spalinowych 46 cm NAC|1|Długość (w cm):46$Grubość (w mm):11$Materiał wykonania:Metal$Średnica wewnętrzna (w mm):5.5$Możliwość dostosowania do:Kosiarek spalinowych NAC modele  LS2260-FA, LS46-144-HS-SE|0|new|0|0|0|0|0|||||0|0|0|0||59.99
117|1|Piasta noża do kosiarki spalinowej LS46-450E-HSDS-JR|Noże i piasty do kosiarek||1||1|||||82546471||||5902490773455|||0||||0.4|||500|1|0|0|||||<p>Waga (w kg): 0.4</p>|Piasta noża to podstawa część w kosiarce spalinowej, zapewnia prawidłową pracę narzędzia. Uchwyt mocowania noża to element, który odpowiada za osadzenia noża, co odgrywa znacząca role podczas koszenia. Piasta wykonana z aluminium jest trwała i odporna, dzięki temu posłuży długi czas. Cześć pasuje do kosiarki spalinowej NAC model LS46-450E-HSDS-JR z silnikiem B&S450.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/224/2334224/product/piasta-noza-do-kosiarki-spalinowej-ls46-450e-hsds-jr,large.jpg|Piasta noża do kosiarki spalinowej LS46-450E-HSDS-JR|1|Materiał główny:Stal$Możliwość dostosowania do:kosiarek spalinowych NAC model LS46-450E-HSDS-JR z silnikiem B&S450|0|new|0|0|0|0|0|||||0|0|0|0||49.99
118|1|Nóż do kosiarki spalinowej 51 cm NAX 3000S/4000S|Noże i piasty do kosiarek||1||1|||||82546470||||5902490773462|||0||||0.8|||500|1|0|0|||||<p>Grubość (w mm): 3</p><p>Waga (w kg): 0.8</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/373/2326373/product/noz-do-kosiarki-spalinowej-51-cm-nax-3000s-4000s,large.jpg|Nóż do kosiarki spalinowej 51 cm NAX 3000S/4000S|1|Grubość (w mm):3$Długość (w cm):51$Materiał wykonania:Metal$Średnica wewnętrzna (w mm):5.5$Możliwość dostosowania do:kosiarek spalinowych NAX3000S, NAX4000S|0|new|0|0|0|0|0|||||0|0|0|0||79.99
119|1|Nóż do kosiarki spalinowej 46 cm NAC B&S450|Noże i piasty do kosiarek||1||1|||||82546468||||5902490773448|||0||||0.45|||500|1|0|0|||||<p>Grubość (w mm): 3</p><p>Waga (w kg): 0.45</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/360/2326360/product/noz-do-kosiarki-spalinowej-46-cm-nac-b-and-s450,large.jpg|Nóż do kosiarki spalinowej 46 cm NAC B&S450|1|Grubość (w mm):3$Długość (w cm):46$Materiał wykonania:Metal$Średnica wewnętrzna (w mm):4.5$Możliwość dostosowania do:LS46-450E-HSDS-JR, LS1515-JR, LP1935-JR|0|new|0|0|0|0|0|||||0|0|0|0||59.99
120|1|Nóż do kosiarki elektrycznej 37 cm NAC|Noże i piasty do kosiarek||1||1|||||82546467||||5902490730250|||0||||0.35|||500|1|0|0|||||<p>Grubość (w mm): 3</p><p>Waga (w kg): 0.35</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/865/2326865/product/noz-do-kosiarki-elektrycznej-37-cm-nac,large.jpg|Nóż do kosiarki elektrycznej 37 cm NAC|1|Grubość (w mm):3$Długość (w cm):37$Materiał wykonania:Metal$Średnica wewnętrzna (w mm):4.4$Możliwość dostosowania do:kosiarek elektrycznych modele  SF7A114, LE15-37-PB-S|0|new|0|0|0|0|0|||||0|0|0|0||49.99
121|1|Piasta noża Max P114 do kosiarki spalinowej SH18BS500N|Noże i piasty do kosiarek||1||1|||||82535243|||KRYSIAK|5903357103170|||0||||0.35|||500|1|0|0|||||<p>Marka produktu: KRYSIAK</p><p>Waga (w kg): 0.35</p>|Wykonana z najwyższej jakości materiałów. Trwała oraz odporna na eksploatację. Pasuje do modelu H48 SH53 GK48/53 SH53BS190N3W1 z napędem oraz wielu innych dostępnych na rynku.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/002/2896002/product/piasta-noza-max-p114-do-kosiarki-spalinowej-sh18bs500n,large.jpg|Piasta noża Max P114 do kosiarki spalinowej SH18BS500N|1|Materiał główny:Stal$Możliwość dostosowania do:kosiarki spalinowej LIDER SH185BS500N|0|new|0|0|0|0|0|||||0|0|0|0||29.99
122|1|Piasta noża Max P112 do kosiarki spalinowej DK41N130|Noże i piasty do kosiarek||1||1|||||82535241|||KRYSIAK|5903357103118|||0||||0.25|||500|1|0|0|||||<p>Marka produktu: KRYSIAK</p><p>Waga (w kg): 0.25</p>|Wykonana z najwyższej jakości materiałów. Trwała oraz odporna na eksploatację. Pasuje do modelu DK41/46/53 DK46N150E DKA46N150-4W1 DK46P150 DK53 DK51P150BW oraz wielu innych dostępnych na rynku.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/012/2896012/product/piasta-noza-max-p112-do-kosiarki-spalinowej-dk41n130,large.jpg|Piasta noża Max P112 do kosiarki spalinowej DK41N130|1|Materiał główny:Stal$Możliwość dostosowania do:kosiarki spalinowej DK41N130|0|new|0|0|0|0|0|||||0|0|0|0||29.99
123|1|Piasta noża Max P111 do kosiarki spalinowej SH41P79|Noże i piasty do kosiarek||1||1|||||82535240|||KRYSIAK|5903357103095|||0||||0.4|||500|1|0|0|||||<p>Marka produktu: KRYSIAK</p><p>Waga (w kg): 0.4</p>|||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/510/2208510/product/piasta-noza-max-p111-do-kosiarki-spalinowej-sh41p79,large.jpg|Piasta noża Max P111 do kosiarki spalinowej SH41P79|1|Materiał główny:Stal$Możliwość dostosowania do:kosiarki spalinowej LIDER SH41P79|0|new|0|0|0|0|0|||||0|0|0|0||29.99
124|1|Nóż do kosiarki 46 cm Max N117 WA46P144R|Noże i piasty do kosiarek||1||1|||||82535238|||KRYSIAK|5903357103156|||0||||0.6|||500|1|0|0|||||<p>Marka produktu: KRYSIAK</p><p>Grubość (w mm): 30</p><p>Waga (w kg): 0.6</p>|Nóż mieląco-tnący wykonany z trwałej jakości stali wysokowęglowej. Nóż jest fabrycznie naostrzony oraz wyważony, gotowy do użycia.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/509/2208509/product/noz-do-kosiarki-46-cm-max-n117-wa46p144r,large.jpg|Nóż do kosiarki 46 cm Max N117 WA46P144R|1|Długość (w cm):46$Grubość (w mm):30$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):60$Możliwość dostosowania do:Kosiarki spalinowej LIDER PLUS WA46P/N144R|0|new|0|0|0|0|0|||||0|0|0|0||49.99
125|1|Nóż do kosiarki 40.5 cm Max N116 DK41N130|Noże i piasty do kosiarek||1||1|||||82535237|||KRYSIAK|5903357103125|||0||||0.25|||500|1|0|0|||||<p>Marka produktu: KRYSIAK</p><p>Grubość (w mm): 30</p><p>Waga (w kg): 0.25</p>|Nóż mieląco-tnący wykonany z trwałej jakości stali wysokowęglowej. Nóż jest fabrycznie naostrzony oraz wyważony, gotowy do użycia.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/507/2208507/product/noz-do-kosiarki-40-5-cm-max-n116-dk41n130,large.jpg|Nóż do kosiarki 40.5 cm Max N116 DK41N130|1|Grubość (w mm):30$Długość (w cm):40,5$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):40$Możliwość dostosowania do:Kosiarki spalinowej LIDER DK41N130|0|new|0|0|0|0|0|||||0|0|0|0||39.99
126|1|Nóż do kosiarki 46 cm Max N118 SH18BS500N|Noże i piasty do kosiarek||1||1|||||82535239|||KRYSIAK|5903357103187|||0||||0.5|||500|1|0|0|||||<p>Marka produktu: KRYSIAK</p><p>Grubość (w mm): 30</p><p>Waga (w kg): 0.5</p>|Nóż wykonany z trwałej jakości stali wysokowęglowej. Nóż jest fabrycznie naostrzony oraz wyważony, gotowy do użycia.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static01.leroymerlin.pl/files/media/image/508/2208508/product/noz-do-kosiarki-46-cm-max-n118-sh18bs500n,large.jpg|Nóż do kosiarki 46 cm Max N118 SH18BS500N|1|Długość (w cm):46$Grubość (w mm):30$Materiał wykonania:Stal$Średnica wewnętrzna (w mm):50$Możliwość dostosowania do:Kosiarki spalinowej LIDER SH18BS500N|0|new|0|0|0|0|0|||||0|0|0|0||49.99
127|1|Piasta noża Max P113 do kosiarki spalinowej RATO WA46P144R|Noże i piasty do kosiarek||1||1|||||82535242|||KRYSIAK|5903357103149|||0||||0.35|||500|1|0|0|||||<p>Marka produktu: KRYSIAK</p><p>Waga (w kg): 0.35</p>|Wykonana z najwyższej jakości materiałów. Trwała oraz odporna na eksploatację. Pasuje do modelu WA46P144R-3W1 WA46P139-3W1 WA53N224E-3W1 bez napędu oraz wielu innych dostępnych na rynku.||||||W magazynie|Ponowne zamówienie dozwolone|1|2022-10-30|2022-10-30|1|https://static02.leroymerlin.pl/files/media/image/015/2896015/product/piasta-noza-max-p113-do-kosiarki-spalinowej-rato-wa46p144r,large.jpg|Piasta noża Max P113 do kosiarki spalinowej RATO WA46P144R|1|Materiał główny:Stal$Możliwość dostosowania do:kosiarki spalinowej LIDER PLUS WA46P144R|0|new|0|0|0|0|0|||||0|0|0|0||26.99
